Group,Outcome,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95,age_96,age_97,age_98,age_99,
ALL grp: 1980s SR-like,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.366465156450868E-4,-0.0010809999045042315,-0.0015263799499344408,-0.002015490035688423,-0.002527078072685339,-0.0030485691484430123,-0.0035657109874147603,-0.004019641977521038,-0.00448562973303534,-0.00490014078358464,-0.005392307457050707,-0.005942612660870206,-0.006551502701033592,-0.007106350849778426,-0.007655641452300259,-0.008159766761512088,-0.008792671840293285,-0.009416853313457483,-0.009995346653104913,-0.010573982331285228,-0.011163656663456834,-0.011794574489121612,-0.012385386871646852,-0.012940241343685932,-0.013461968020325513,-0.014018767964795795,-0.014574134367668032,-0.015155908806167349,-0.01573545260906838,-0.01631879250014984,-0.016959638530570666,-0.017569922506952135,-0.018178316782654295,-0.018731675542666606,-0.019259882318710154,-0.019791370897548104,-0.020323914010685933,-0.020815111360907294,-0.02140426451667785,-0.021971735241255827,-0.022709251777311555,-0.023636380143444408,-0.024667559933542388,-0.02577553640886069,-0.026855357824884584,-0.028088495268889246,-0.029371422420221723,-0.03074676763096659,-0.03221821117779309,-0.0337757309530284,-0.03533644902298138,-0.03689814774984039,-0.03862403965596385,-0.04037466830854299,-0.042165637931476166,-0.044218594945479646,-0.04633208594455967,-0.048486955866222724,-0.05068608940971472,-0.05306537657769787,-0.05554497964314499,-0.05819693111330816,-0.06099428664341494,-0.06395165559948526,-0.06678279077934318,-0.06966506080778803,-0.0724103275047771,-0.0749237790050496,-0.07722082429299627,-0.07943525536269459,-0.08154274954564787,-0.08344384452502801,-0.08518452300335766,-0.08673047592944524,-0.08817176701091292,-0.08934786367933162,-0.09035411466926022,-0.09109828754542587,-0.09170587493754166,-0.09215953933757398,-0.09254658326708581,-0.09283848572412985,-0.09309765620588371,-0.09325969591943409,-0.09339102856102104,-0.09353965500705672,-0.09366137753660551,-0.09375582538824047,-0.09385025355745895,-0.09391897156888006,-0.09394034173332758,-0.09394034173332758,
ALL grp: 1980s HR-like,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.035939513804653E-4,-5.397225802319383E-4,-7.286254833131167E-4,-8.83182404015899E-4,-0.0010119798379348843,-0.0011209622820203163,-0.0013301363634234317,-0.0015114205673062505,-0.0018031264955009618,-0.0020605140792021776,-0.0021546631275197433,-0.002238923291489037,-0.0023149738835318507,-0.002497696484559046,-0.0027376361335090297,-0.002957046843743228,-0.0031582933928453066,-0.003751618736694494,-0.0043644859555793955,-0.005006505926484338,-0.005602925684986392,-0.006158898704576903,-0.006678077111170706,-0.007219629959037287,-0.008035860333354482,-0.008868681080583578,-0.009719239873728549,-0.010575574210593477,-0.011507542004529919,-0.01264654386110284,-0.013819536174411751,-0.015063280768362993,-0.016246072702781365,-0.017374733527618536,-0.01854692437641109,-0.019665631077098306,-0.020742513751523892,-0.02186983890488268,-0.02295480889266325,-0.024086098345258766,-0.025258826764187364,-0.026670991745720796,-0.02816073750923986,-0.029714390041851016,-0.031491044728143604,-0.03324783151836713,-0.03495464086835509,-0.03669568708771036,-0.03842198101825493,-0.040170488111505656,-0.04187662882397739,-0.04362333804785787,-0.045448978933910436,-0.04745398191196956,-0.049806700674202585,-0.05228852901909906,-0.05472883802320037,-0.057182505018236435,-0.06004416880083971,-0.0629797168689647,-0.06579441579113977,-0.06861549348406973,-0.07143506069722222,-0.07438257265657532,-0.07733057865245906,-0.08022065761563746,-0.08321239980307758,-0.08611873026571752,-0.08890079250527727,-0.09173282201271699,-0.09433413701136333,-0.09673299440154083,-0.09893737861905194,-0.10081719737961188,-0.10224542894637235,-0.10326157618410135,-0.10407657446778878,-0.1046816040557192,-0.10525432785251095,-0.1057895572062041,-0.10625929516806397,-0.10661941380395157,-0.10676714728060223,-0.10686098379856444,-0.10688843564153132,-0.10688843564153132,-0.10688843564153132,-0.10688843564153132,-0.10688843564153132,-0.10688843564153132,-0.10688843564153132,-0.10688843564153132,-0.10688843564153132,
ALL grp: 1990s HR-like,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0422331073936852E-4,-3.812309927188558E-4,-5.902403564762046E-4,-7.746716554374386E-4,-9.873587145895592E-4,-0.0011779668889264796,-0.0015819548800312519,-0.0019476418317111801,-0.0022803403713261903,-0.002584256753495659,-0.0028629710878376067,-0.003119589095361566,-0.003356570719136964,-0.003754050363491191,-0.004188294430658602,-0.0047540358322784694,-0.005283018461910073,-0.005778259790436982,-0.006300864605771793,-0.006792235705424594,-0.007278674632608407,-0.007759798303162722,-0.008214533111256788,-0.008672777359844943,-0.009128487107873817,-0.009561183516524296,-0.010047493978877001,-0.010694783281738878,-0.0113405918918466,-0.0118819659699025,-0.012418945150378058,-0.012956873312779789,-0.013561790682047999,-0.01421741487497197,-0.014928548722553352,-0.01563454830683425,-0.016361652292982948,-0.017321038085198533,-0.018241093184286503,-0.01919311930407203,-0.020286696701071038,-0.021540323926679303,-0.022971273841394052,-0.024421628482054484,-0.025930819674712644,-0.02746052557806378,-0.029106967992857818,-0.03090170664181615,-0.03269879951310775,-0.03482671640169839,-0.037141501525426855,-0.03975091178056523,-0.04242970841188758,-0.04554966126311229,-0.048825788359075695,-0.052461246469152865,-0.05615436671011347,-0.060160293962678746,-0.06411606582221085,-0.06786338086707605,-0.07179254995217234,-0.07565550616172403,-0.07957356127646975,-0.08330857581534257,-0.08682811253480875,-0.08971131039722245,-0.09230162015000322,-0.09467422079232736,-0.0968747655172005,-0.09872818454407624,-0.10036371138786386,-0.1018494764215785,-0.1030293749199446,-0.1037833394219204,-0.10434273644915214,-0.10468294718662308,-0.10497909995356416,-0.10512378839319801,-0.10519072538382608,-0.10525765025948162,-0.10525617128386273,-0.10525617128386273,-0.10525617128386273,-0.10525617128386273,-0.10525617128386273,-0.10525617128386273,-0.10525617128386273,
ALL grp: 1990s SR/Essig,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.179053389218443E-5,-1.4962647881037317E-4,-2.4782619446247453E-4,-3.309421746885096E-4,-4.790603874781795E-4,-7.219227258623777E-4,-0.0010773952420669835,-0.0014475345273897956,-0.0018620102290025729,-0.0024167771825685676,-0.0029309881376994766,-0.0034127759156383835,-0.003928862588263214,-0.004430384160322083,-0.00490332705816649,-0.00538755772503799,-0.005834747214506713,-0.006249283848306835,-0.006634558220167754,-0.007106475170455772,-0.007547584405313552,-0.008035593564050378,-0.008521410693318323,-0.009036325216156755,-0.009681975235729992,-0.010347888056279394,-0.01107505861560707,-0.011796736143953159,-0.012550350286657658,-0.013310130023180424,-0.014066721175890829,-0.014924449869150697,-0.015840974800406093,-0.016738181864662464,-0.017676394112698026,-0.01858781284274029,-0.019484141791761285,-0.020466002399256958,-0.021489097198762217,-0.022607909998390487,-0.02367525985763363,-0.024792204613410928,-0.025980379143005203,-0.02722251685513483,-0.02846133176286505,-0.029789277708494006,-0.031079805626767276,-0.03246196748648473,-0.033891714506250614,-0.0353923888826413,-0.03696944095789307,-0.038658976741031595,-0.040457160816203055,-0.04240783057555112,-0.04443723546654558,-0.04647190965604765,-0.048546622797519666,-0.0507537761890063,-0.053113295178933935,-0.055696812185149346,-0.05830924444500214,-0.06100600406507233,-0.06386484116339841,-0.06676329579857233,-0.069699024344581,-0.07249144503414562,-0.07516226982254097,-0.07774291392223118,-0.08005589951308172,-0.08219706260303838,-0.08416326395810805,-0.08598685717874195,-0.08761155648883284,-0.08889888569332823,-0.09005136090004369,-0.09106693422413713,-0.09189756229668776,-0.09257832289532106,-0.09310439979817929,-0.09352442462354604,-0.09383975417834792,-0.09400100571467691,-0.09409407801204278,-0.09413982615428425,-0.09418147749430272,-0.09422045453092855,-0.0942486866418302,-0.09425017136149784,-0.09425017136149784,-0.09425017136149784,-0.09425017136149784,
ALL grp: Other,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-6.584205696937216E-5,-1.1522359969640128E-4,-1.536314662617697E-4,-1.8435775951406442E-4,-3.4236120602993867E-4,-4.7405043347632905E-4,-7.778580424080329E-4,-0.0010671100563035558,-0.0014754076707215755,-0.0018327064422455485,-0.0021209952537640203,-0.002409590879829495,-0.0027135998742058103,-0.0031468150096440307,-0.0035563973996760637,-0.004004618564073436,-0.004414641267688892,-0.004878769167582598,-0.005324732010582935,-0.00575156601348185,-0.006147054281340595,-0.006531480359839896,-0.0068897434591271315,-0.007224831129334138,-0.007624078888447897,-0.008014932011762942,-0.008382350166478456,-0.008755675690348283,-0.009172149759103052,-0.009682321549862302,-0.010202139480475828,-0.01074635245526551,-0.01134624479451311,-0.01195300270719059,-0.012572438500152133,-0.013175265743963585,-0.013770299875535847,-0.014421866675885941,-0.01518270053149595,-0.01595455523538466,-0.016740635344526824,-0.01756733784562775,-0.01846121907881321,-0.019370252566406124,-0.02034902589938633,-0.0213947946046971,-0.022497030134646434,-0.023717441361710515,-0.02506414109642187,-0.02654080264641363,-0.028178853784775106,-0.029932614457621035,-0.03183775402880943,-0.03393495899490527,-0.036322006278634945,-0.03882311151556605,-0.04137313336804372,-0.044101088602493996,-0.047004626487612215,-0.050172004017139636,-0.05350022181732818,-0.0568880646436103,-0.06047763249051778,-0.06436599789735316,-0.06822338261803255,-0.07206092849243087,-0.0759820670452376,-0.07967221602998555,-0.08313277089949375,-0.08633635753656795,-0.08929126485742496,-0.09219206646459673,-0.09470523926586477,-0.0967280317464934,-0.09844950165812359,-0.10010855938751609,-0.10141122087083036,-0.10248941770870779,-0.1033682741723552,-0.1040939709652061,-0.10466664095881029,-0.10508022518908013,-0.10537380049010124,-0.10557386505046412,-0.10569443765657552,-0.10578466741820132,-0.10585773903251981,-0.10590775719359087,-0.10593268806436787,-0.10595225401593836,-0.10596012718780662,-0.10597026515192857,-0.10598040269487388,-0.10597950892111901,
ALL grp: Relapse/Transplant,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019111115582071442,-0.006908559653460711,-0.015162666526513706,-0.02405995618407388,-0.03364088884719685,-0.04469595777031573,-0.05609944733098574,-0.0680229690530254,-0.07943620632821245,-0.09044613676278498,-0.1008243810105127,-0.11103779499562172,-0.12044709514138686,-0.1294643525514449,-0.13794983660389448,-0.146297899627684,-0.1543637492315619,-0.16217535689916152,-0.1695490724426912,-0.17664727999586646,-0.18364092003297075,-0.19031426088049413,-0.19668520735826278,-0.20271971490791246,-0.2084662881509592,-0.2139121882126771,-0.21929326225542617,-0.22445484105528574,-0.22939576464714614,-0.23410923789037374,-0.2386306167113748,-0.24295963722559674,-0.24712942094547755,-0.2511976043729254,-0.2552120196274222,-0.25921479192646024,-0.2630878186034083,-0.26701121962317104,-0.2709800113883538,-0.275042336566858,-0.27912496026212785,-0.2831003455824285,-0.28719591440562314,-0.2912398603477874,-0.2952589625620734,-0.2993421361700775,-0.30369201773174254,-0.30806429077210473,-0.3123881664658537,-0.3166355015541878,-0.3208062061179547,-0.32505904076855147,-0.3292632995312347,-0.3336408147518401,-0.3379418422162365,-0.342318963136812,-0.3467028836884927,-0.35128882308717485,-0.355814074502165,-0.36019780546215835,-0.36452979455207324,-0.36883975908032807,-0.3729271469286897,-0.3769951715985644,-0.3806915485751994,-0.38429381648201705,-0.38777843835246584,-0.391131385579575,-0.39420400640351555,-0.39696182177435796,-0.39941540115109975,-0.40171167184268974,-0.4037898610812123,-0.40565823819469726,-0.4073843492993076,-0.408922497095808,-0.4102035462597941,-0.41124691458526136,-0.412100772586369,-0.4127706274405465,-0.41335663048241,-0.41377874891035094,-0.41409194450520276,-0.41433146016156625,-0.41449630275033356,-0.41462611667716354,-0.4146968300503865,-0.4147218720629276,-0.414746911932731,-0.4147612252023467,-0.41476669883149864,-0.41477217235826375,-0.4147776457826452,-0.4147831191046455,
NHS: Level 1,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-7.192882782621386E-5,-1.488303806393024E-4,-2.0650987630774548E-4,-2.7006486950273466E-4,-3.360965315754376E-4,-4.810690263865799E-4,-6.018901159208586E-4,-7.470087850718268E-4,-9.550358534423872E-4,-0.0012302378260813736,-0.0015586785936194877,-0.0018927328842622154,-0.0022392061717103583,-0.0026443440439795638,-0.0030619342399062347,-0.003463926359209207,-0.0039000196645100236,-0.004319721851484164,-0.004753677727057934,-0.005199645831092912,-0.005640647042717754,-0.006074885508175335,-0.006499305018785685,-0.006988465667076824,-0.007461378368014295,-0.007981880813895689,-0.008515396298592647,-0.009067971846178541,-0.00971038416021696,-0.010393675965013968,-0.011144870685876962,-0.01190870532990649,-0.012696145859844538,-0.013533621694631952,-0.014378712188186107,-0.015332218949392847,-0.016310663079017455,-0.017285141570425325,-0.0182952549899804,-0.01933279760667013,-0.020379931321995334,-0.021483381264720415,-0.022632899938091065,-0.023865441855769675,-0.02510732897048354,-0.026452524499596966,-0.027876381706536158,-0.029353994738011008,-0.030899104010713427,-0.032555756700635166,-0.034262327768381,-0.03606293786948658,-0.03793993617679118,-0.039948224231220984,-0.04207378570260454,-0.04435236539828135,-0.04677171909386335,-0.0493450927068069,-0.05206808009818658,-0.05490242233831865,-0.057820116877467326,-0.060878858540712254,-0.06408673814362222,-0.06752494707997642,-0.07106870202485305,-0.07467169650669177,-0.07835902957541055,-0.08204343108397066,-0.08565100776472627,-0.08902655989170338,-0.0922136079899353,-0.09521903314408933,-0.09799775808898364,-0.10046184083433954,-0.10263129955760268,-0.10455653364801136,-0.10631609559573471,-0.10771380325101368,-0.10894038749326805,-0.10998004868698923,-0.11081852079110964,-0.11146925314420578,-0.11194963569345488,-0.11232827577781394,-0.11260230825095426,-0.11275465014588809,-0.11285159772555495,-0.11291849461368408,-0.1129650707556656,-0.11299580135725681,-0.1130183912091048,-0.11302602711654462,-0.11303319903800026,-0.11304037079522833,-0.11304180228831665,
NHS: Level 2,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-7.61451023307084E-5,-1.9870184590483776E-4,-4.253722658570379E-4,-7.041052643453028E-4,-0.001026130484726727,-0.0014149018710295936,-0.0018717624155702502,-0.0023275598760845767,-0.002879808436740508,-0.0034875539408764007,-0.0041817131101409355,-0.004901194105136171,-0.005637185804973215,-0.0064518909163781436,-0.007355064845746654,-0.008347142843091758,-0.009369313830774407,-0.010514328942864994,-0.011736807710631162,-0.01300555796352476,-0.014410578518768737,-0.015884332192695992,-0.01748274249662944,-0.019122039911408244,-0.02081702514030306,-0.022560237287202592,-0.024389782304011374,-0.02625140408429087,-0.02821314742345513,-0.030200639480503045,-0.03226292670548514,-0.03434677318750625,-0.03651002147410351,-0.03876622836945813,-0.04110215691431469,-0.043537738464539615,-0.046089525108594556,-0.04869418570690911,-0.05136443202200935,-0.05415673444778577,-0.05704179682205074,-0.060060492651864146,-0.06323664141864738,-0.06653660933447937,-0.06999661397482322,-0.07361324158804054,-0.07731218148199767,-0.08114577364893003,-0.08514696904476543,-0.08929443461362385,-0.09364236961179898,-0.09813010678402194,-0.10278825629270678,-0.1076102839043633,-0.11255612836258484,-0.11757779334803552,-0.12274146959186304,-0.12800456071134667,-0.13331715011275544,-0.1386804493722588,-0.14413652273335997,-0.14960333454096303,-0.15503451088796438,-0.16044871223992682,-0.16581044244372084,-0.17104656283504335,-0.1761053666037708,-0.18094115690586257,-0.18549555956974656,-0.1897785131671821,-0.19375069013376114,-0.19737358139778208,-0.200662624523581,-0.20356795399622826,-0.2061463505479469,-0.20841964006610403,-0.21037375112811352,-0.2120641845107682,-0.2134802864232731,-0.21464914736423701,-0.21557202039594486,-0.21628853271252296,-0.21684829426900704,-0.2172418298557726,-0.2175259367579969,-0.217740344601289,-0.2178824522874059,-0.2179867031621542,-0.21806239401753522,-0.21812700784154143,-0.21816691564235977,-0.2181964453718508,-0.21822147418120214,-0.2182401332317619,-0.21824915254882796,
NHS: Level 3,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-5.367133231701496E-5,-5.535632769356765E-4,-0.0016039935801709774,-0.0031996923107418395,-0.005070836392882215,-0.007186887158031809,-0.009614727357814224,-0.012232645166775784,-0.015059493901092853,-0.017973875498852165,-0.02093697783614224,-0.023986159101115956,-0.027165391363600366,-0.03038239332241523,-0.033782694961581254,-0.03722778471563898,-0.040772370928276125,-0.0444926887403345,-0.04827613520156164,-0.05213944778790223,-0.056171136857638464,-0.06019891028252456,-0.06430685418635157,-0.06843212568529176,-0.07259170882576246,-0.07685846332866852,-0.08114822662234074,-0.08550172564667685,-0.08993632583531033,-0.0943966811483027,-0.0989489595897659,-0.10360085630438738,-0.10833983445806837,-0.11317142560843092,-0.11806324408656345,-0.12308443460374947,-0.12817131547367033,-0.13335592611774866,-0.1386488287740268,-0.14401798265135712,-0.14953014409059592,-0.15516150645195595,-0.16095730883782747,-0.16691699854883696,-0.17297530817473245,-0.17914250010885252,-0.18542455458835602,-0.19184376341418868,-0.19840235666815698,-0.20498745446211472,-0.21165581037862857,-0.2183378285191912,-0.2250778855295808,-0.23184225127769875,-0.23864203291183111,-0.24542101916778564,-0.25214320715486266,-0.258783332807301,-0.2653309676432978,-0.2717923005673758,-0.27809145567671434,-0.2842305298870927,-0.2901637695809841,-0.2959045722676605,-0.30144997236716076,-0.3067032150322243,-0.3116926540063857,-0.3163499060805716,-0.3206685480273959,-0.3246299969858238,-0.32821265635368235,-0.33144630044200185,-0.334330570333348,-0.33687642923409616,-0.3391093949505781,-0.34106364519100996,-0.34273964975073357,-0.3441538838342554,-0.34531155525851814,-0.3462544540506143,-0.3469771720081495,-0.34754721363561747,-0.3479901924336682,-0.34833655543628395,-0.3485954762554965,-0.34877685865561076,-0.34890644588007524,-0.34900004068168045,-0.34905896144027887,-0.34910014104254705,-0.3491281337206218,-0.34914851132994273,-0.3491589939813283,-0.34916545922166325,-0.3491702165790141,
M-HL grp: Salvage,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.446721702949989E-4,-9.985656455408314E-4,-0.0013826293553643645,-0.0017118268209272661,-0.0019971312910817807,-0.0022467727024669815,-0.002467044536042054,-0.003712888293289752,-0.0048275906024063,-0.00711715838688676,-0.011049652707352246,-0.015807223748518794,-0.02228907445742502,-0.029204621865157612,-0.037919979778245246,-0.048366777975296614,-0.060294399560054036,-0.07171653942499495,-0.08298408038148405,-0.09418668689214828,-0.1048124148417433,-0.11565659361268696,-0.1271458097785381,-0.13839635075081852,-0.14938324419548726,-0.16057409704569944,-0.17132428792935112,-0.1819327916301714,-0.1929066919836708,-0.2036906293086841,-0.21449660371443838,-0.22517583531886348,-0.23575601283766975,-0.24649508222039226,-0.25725539018234167,-0.26785040760024037,-0.27822745872604054,-0.28854119279559676,-0.29871841554667067,-0.3086668700333107,-0.3185082371070998,-0.328414154577044,-0.33812844515709806,-0.3476139916628752,-0.3567963519802916,-0.3657520481437947,-0.3744826907915134,-0.38309416662702417,-0.39165805189055236,-0.39987835184931764,-0.40785228382576494,-0.41537915029526934,-0.4225231837300433,-0.4293155104632208,-0.43569389732112174,-0.44182652361022023,-0.4475991503618291,-0.45301719256292455,-0.45812871280533507,-0.4627858171307101,-0.4671167406098406,-0.47124028960162917,-0.47481964315206543,-0.478029429716628,-0.48082363122629734,-0.4832961373877156,-0.48543487150011333,-0.4871103616877064,-0.4886911153308492,-0.49009607273027145,-0.49133048635180476,-0.4924686552890582,-0.49351358009876983,-0.494401979249205,-0.4951770836396362,-0.49566127980512226,-0.4960260841344769,-0.49630287488149294,-0.4965283468224265,-0.49665753189593254,-0.4967866506916171,-0.4967866506916171,-0.4967866506916171,-0.4967866506916171,-0.4967866506916171,-0.4967866506916171,-0.4967866506916171,-0.4967866506916171,-0.4967866506916171,-0.4967866506916171,
