Group,Outcome,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95,age_96,age_97,age_98,age_99,
AnyRad_80,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-5.5905516930169576E-5,-2.0807644640579475E-4,-6.526862765331044E-4,-0.0014893405875503305,-0.0027108180248220587,-0.0042729083286547525,-0.006214835143995849,-0.008309414042365154,-0.01059681664064238,-0.012925063750803309,-0.015241596008225675,-0.017757289610610374,-0.020330009949327245,-0.02302638127718149,-0.02580054643433238,-0.0287506597984144,-0.031828632205574414,-0.03503146988746282,-0.038368597696755255,-0.041764111762883846,-0.04515836314489223,-0.048720425903892334,-0.05235893531349348,-0.05605779559521872,-0.059879514700490744,-0.06368351694335964,-0.06748065977221716,-0.07135723032103498,-0.07531985991330518,-0.07938356397007748,-0.08345668891974721,-0.0876584839653071,-0.09201515591522766,-0.09650284408859346,-0.10109303135351648,-0.10577265530093162,-0.11053792921757319,-0.11544632507701989,-0.12042576795635067,-0.12541581728924087,-0.13055251460087286,-0.13573384426629823,-0.1410385577508201,-0.14641596275674157,-0.1518605359787109,-0.15738094054246327,-0.16297535478256117,-0.16865478885051544,-0.17434856152033365,-0.1800395121016575,-0.18584325265503893,-0.1916772373532829,-0.1974957241361764,-0.20331751552359018,-0.209163932378941,-0.2149524782265742,-0.2207022440875278,-0.22634664635365986,-0.23193342188653038,-0.23745690339416106,-0.24290121132373327,-0.24825680710515205,-0.25350478755622846,-0.25852407713484055,-0.26337960090071344,-0.26796826632753995,-0.2723428681466385,-0.27640345610112255,-0.2801742172150038,-0.28363206656634493,-0.28682572122991346,-0.28971715402543374,-0.2922513746429467,-0.2944895657187408,-0.2964196582155921,-0.2980970937867991,-0.2995589855972412,-0.3008033964003947,-0.3018206797575755,-0.30268673626052944,-0.3033771678099258,-0.3038930618480746,-0.30429320496724227,-0.30461492993564254,-0.30486507886947617,-0.3050443204200545,-0.30517341666590014,-0.3052675923251034,-0.3053338582689538,-0.3053810410317974,-0.3054180884646483,-0.3054490028355073,-0.3054666030995461,-0.3054822861659413,-0.3054895555592264,
NoRad_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-1.1768932701035813E-4,-3.075952427050731E-4,-6.273283937830575E-4,-8.889975816369152E-4,-0.0012133002943925213,-0.001529651700227361,-0.0019091071950712187,-0.002281744634630701,-0.0027701447226751038,-0.0033254750428179905,-0.003861118646021083,-0.004439595974338825,-0.005167809127308921,-0.005906827909439782,-0.006685730145626437,-0.007568329151921086,-0.008481058182580641,-0.009417315052511933,-0.010365504020170458,-0.011429263097266808,-0.012545189342906472,-0.013683550893207374,-0.014907602519936423,-0.016164772168993334,-0.017505842797353538,-0.018855718517942936,-0.020275812840885383,-0.021780806282252527,-0.02331004543623561,-0.024918300946202194,-0.026530887420284602,-0.028181960904555436,-0.029937923697053198,-0.031763595491932445,-0.033687104863580834,-0.035731378903363364,-0.03788932257083468,-0.04013880895776367,-0.042440829587468185,-0.0448821244568226,-0.047417517020684044,-0.05000027479306123,-0.052663097985902116,-0.05545052320829256,-0.058358097743808054,-0.06139512983167658,-0.06449764324237661,-0.06773528690946014,-0.07107751921804636,-0.07458140726950994,-0.07827781212558088,-0.08214915876691246,-0.08614160509125772,-0.09023975536762786,-0.09445699608688463,-0.09877925691359668,-0.10320812210421415,-0.10772547490885355,-0.11240211755879748,-0.11714796608897038,-0.12200220889528707,-0.12694901562277855,-0.13190500468134508,-0.13686887973592515,-0.14179775364882952,-0.14666177250770726,-0.15128668547894317,-0.15569380778541042,-0.15987542374000008,-0.16375154853804472,-0.1673443781107792,-0.17060334633826532,-0.1735070925085566,-0.17605032220651706,-0.17829925167863936,-0.18024241879934627,-0.18189026854260448,-0.18327309392717203,-0.18439511166232703,-0.18527573245739226,-0.1859609111218828,-0.1864442845754138,-0.18682757567984243,-0.1871118280450725,-0.18733908985666922,-0.18750969970232678,-0.1876391407804871,-0.18774633411867442,-0.18784160085212595,-0.18790422648675437,-0.18795336591265605,-0.18798409641441508,-0.18800207205211672,-0.18801229361263103,-0.18801949779645966,
AnyRad_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-8.328208141753872E-5,-4.2823592175343444E-4,-0.001011708611016848,-0.0020926635082067053,-0.0034219504498028343,-0.004763629310436291,-0.006491004224884961,-0.00849704138882429,-0.010889751484579553,-0.013420117819965991,-0.01593007422215947,-0.018613826618353712,-0.021441253528257254,-0.02432864849319515,-0.027250969625712076,-0.030276107711595487,-0.03354084445979957,-0.03690042676377214,-0.04045214666170397,-0.04415737092254446,-0.047936148793175815,-0.05179279498017656,-0.05569031235999673,-0.05957635601087802,-0.06354808054990482,-0.06749256273301288,-0.07148673753101357,-0.07556520412675502,-0.0797458439397518,-0.08399952776227641,-0.08834325027687324,-0.09282825728796801,-0.09746509894404912,-0.10220157637617347,-0.10704797515779874,-0.11201686424988379,-0.11709938981571767,-0.12225074232700743,-0.12754576528986672,-0.13296820826665154,-0.13850563176127878,-0.14421173839367912,-0.15002144523617253,-0.1559142505324666,-0.16195003545875258,-0.16805548784192714,-0.17429920704739923,-0.1806296445239746,-0.18705322983525355,-0.19351897300566565,-0.2000406150189153,-0.20655360278522925,-0.21308750980833155,-0.2196343356176031,-0.22619157116621133,-0.2326925994397441,-0.23913422616542782,-0.24543895595512977,-0.2516576037880041,-0.25775700146926017,-0.26370733163157883,-0.2694955151448742,-0.2751665650969494,-0.2806180466127512,-0.28588627190253063,-0.29096978284246877,-0.2957669155988677,-0.30021763024734904,-0.3043457701222021,-0.30810903923270083,-0.3115785571123246,-0.3147010136497781,-0.3174773658599366,-0.31993641248926447,-0.3220861113409369,-0.32388456592774867,-0.3253735675687106,-0.3266525561086285,-0.3276547595981439,-0.32845652149614196,-0.3290748764695466,-0.32952665965135713,-0.3298740442279459,-0.3301545276653516,-0.330350707853786,-0.3305081774280489,-0.3306288148354236,-0.33071040313357425,-0.3307834285138024,-0.33083270829858213,-0.3308703811428337,-0.33089960177210465,-0.33091962424932775,-0.3309355690919109,-0.3309473953088831,
noRecur,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-4.3853297078122466E-5,-1.229092010879017E-4,-2.4406428223186955E-4,-3.8101450186095535E-4,-5.491767176883675E-4,-7.465909666669482E-4,-9.942293049052505E-4,-0.0012886055518777266,-0.0016562226547030849,-0.002076831834808915,-0.002506993185242693,-0.0030143921242186296,-0.0035802505384486577,-0.004177664151578777,-0.004837513755929467,-0.00560159411700607,-0.0064442649113921795,-0.0073465046170201245,-0.008327516702925334,-0.009373923453047531,-0.010474390880613579,-0.011647839971550207,-0.012913414291211858,-0.014258147195271997,-0.01569342365816784,-0.017185374132244347,-0.018752029843038087,-0.02039809048604317,-0.02213731692436033,-0.023992871503949364,-0.025928791360415555,-0.02798827182852525,-0.030205960973450876,-0.03253212271812104,-0.034986212131210136,-0.037579570302837303,-0.04029994577279267,-0.043162956833448375,-0.046126063359507787,-0.049219830117669255,-0.05243387384644151,-0.05574853342567655,-0.059189100221086345,-0.06279766684418485,-0.06655503760989916,-0.07045350330595676,-0.07445685241674825,-0.07860048350492639,-0.08286237799526842,-0.08726178540330615,-0.09182623487009454,-0.09649483680483266,-0.10124639080372501,-0.10610626956708803,-0.11107294034897361,-0.11610435264183902,-0.1211974197581568,-0.12631936074035865,-0.1315004033900519,-0.1366793179546524,-0.14187902030682595,-0.14705553041815028,-0.15216825348292856,-0.15719494719636623,-0.16213876182423861,-0.16694707723693789,-0.17154599914901908,-0.17591122576413104,-0.18000846269558524,-0.1837919777450588,-0.18728843733018843,-0.19044830394392628,-0.1932419884950944,-0.19570052292804554,-0.19785696421645257,-0.1997133535117745,-0.20130123645609574,-0.202647625380608,-0.2037498671027869,-0.20464907957329595,-0.2053655980790327,-0.20590226872626335,-0.2063282465486681,-0.20666147459569578,-0.20691812463549739,-0.20711486523165346,-0.20726894366656143,-0.2073810262227465,-0.20747151733606486,-0.20752784604770097,-0.20756818053538534,-0.20759711916320012,-0.20761448042821276,-0.2076276592873713,-0.20763530748384856,
recur,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
noRecur_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-3.0974512266782973E-5,-1.6418413958083067E-4,-3.5654816124600997E-4,-5.305769072500515E-4,-7.393512413506922E-4,-9.930559853649939E-4,-0.0012822352120606855,-0.0016616192511473785,-0.002125767659347947,-0.0026714088097666813,-0.0032432176245470313,-0.003879987023080962,-0.004579667020109603,-0.0052934648084773704,-0.00610139264698953,-0.007017054082769002,-0.008133702214301531,-0.009341457147990133,-0.010630399335997106,-0.012025652068849759,-0.013501240114821048,-0.015022619997194968,-0.01665481279760614,-0.018453491919466443,-0.020306783888559218,-0.022235630244887214,-0.02422196502791797,-0.026198079557950914,-0.028257476823581637,-0.030475994784220927,-0.032850181169730035,-0.03533749468929711,-0.037968996297496053,-0.04071201415835803,-0.04355288144922273,-0.04655024141902116,-0.04965654009957178,-0.05295685126761918,-0.056352915344733606,-0.05988418460727895,-0.06347457466256223,-0.06717543614320658,-0.07100383846221861,-0.07502731369587147,-0.07914645583622694,-0.08345826415220764,-0.08787853876375677,-0.09240804184369882,-0.09699051814945858,-0.10172317820414896,-0.10656657068163318,-0.11145783848568731,-0.11639125504447173,-0.12145360398212171,-0.1266122012961238,-0.13181651160289565,-0.13709770836729482,-0.14236190696075443,-0.1476274855916395,-0.152780083009455,-0.15790808571403525,-0.162979111199655,-0.1679191796659885,-0.17274261011843559,-0.17745668001520332,-0.18202693194785957,-0.1863674072698011,-0.19050391422031218,-0.19438107986885464,-0.19793863360604413,-0.20118932795522068,-0.20408610374074765,-0.20663977551160334,-0.20890699918924321,-0.21089276350440983,-0.21261181043140537,-0.21409248063999622,-0.2153662101211919,-0.2164396814646315,-0.21735150454085939,-0.2180957433966632,-0.21868153852954328,-0.21917077012673397,-0.2195473332542768,-0.2198275240575909,-0.2200577482185954,-0.22024968080778853,-0.22039047326243572,-0.2204984887619047,-0.2205608334217691,-0.22059987378497248,-0.22062921870139124,-0.22064427261101757,-0.2206557013448741,-0.2206627398872721,
recur_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
noRecur_80,CumHealthyLY,0.0,0.0,-1.480297366166875E-16,0.0,0.0,-2.093445873644721E-5,-9.25376725126524E-5,-1.9522692007720494E-4,-3.5291118214507574E-4,-5.574472838637456E-4,-7.97031351182642E-4,-0.0010897777909116423,-0.0014208917747720671,-0.0017821858814232898,-0.002173254919181035,-0.002576031885029435,-0.0030998575244513588,-0.0036449282179455804,-0.004232511885495796,-0.004874886453388603,-0.005593788745635336,-0.006352025186091224,-0.007200707266734714,-0.008165632853017659,-0.009143616779041188,-0.010134158044087248,-0.01125269441351671,-0.01246444867395989,-0.013731440350661135,-0.015093900414790116,-0.016534599655737618,-0.01804858337216779,-0.019646321767668264,-0.021354739367032128,-0.02317982310244822,-0.02507236412511817,-0.02710652901974203,-0.02929728434624925,-0.03161421013283925,-0.03407199672960173,-0.03668072015035614,-0.0394289763693355,-0.04234708156773002,-0.04536119625392054,-0.04845827418711877,-0.05168743845507348,-0.05502301181962645,-0.058505258233457064,-0.06216135487975931,-0.06600061610142338,-0.0699826492244877,-0.07406221320143927,-0.07827727439351177,-0.08262028703142761,-0.08706186429470085,-0.09167070970419497,-0.09635293527794195,-0.10109279772051247,-0.10594570075971478,-0.11089236595139135,-0.11590347733474445,-0.12095167927816107,-0.12602745487569555,-0.13114058652809082,-0.13627007179862058,-0.1414110159374526,-0.14650731880374948,-0.151521507784593,-0.1564212718854382,-0.16124491290703655,-0.16588023069744776,-0.1703674671029766,-0.1746376267314401,-0.17861069356895987,-0.1823032334474678,-0.18571751406777767,-0.1888246700860443,-0.1915428062459377,-0.1939254578618499,-0.19599990486192,-0.19779588291002648,-0.19936289181600836,-0.20067842488084786,-0.20176681956257933,-0.20267332093866994,-0.20340906482775525,-0.2039720496093308,-0.20440912350538348,-0.20476324176977673,-0.2050455365413201,-0.20525177339085196,-0.2054110906471946,-0.20551878205858976,-0.20559728626371923,-0.20564431220193427,-0.20567655348101915,-0.2057013651857945,-0.20571679331108658,-0.20573102631034199,-0.20573657892808772,
recur_80,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
noRecur_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-6.611697027351464E-5,-1.2787871111420254E-4,-2.326939403075805E-4,-3.3903174223980873E-4,-4.636552206678821E-4,-6.071371638684702E-4,-8.04176454980362E-4,-0.0010357934797100075,-0.001367171883076659,-0.0017565948617385856,-0.002146016570976774,-0.002586802517566581,-0.003110038641799158,-0.00366558569720038,-0.004274773081498239,-0.005007280647460539,-0.00579323491251066,-0.00660266611567598,-0.007463510700814879,-0.00841147073891518,-0.009432674768988278,-0.01049853974312349,-0.011646049291357615,-0.01285262425022104,-0.014161087462075107,-0.015503034173231438,-0.016928842955727965,-0.018468102455086902,-0.02009226612719369,-0.021815126818293357,-0.02359594226677889,-0.025491034583980676,-0.027551758251838254,-0.029707205114563765,-0.03199474088512433,-0.03440520218225794,-0.0369404335490851,-0.039577454686621896,-0.04232067715357515,-0.045228961172731605,-0.04827556618322269,-0.051413183638422344,-0.054660334898208845,-0.05805950227244081,-0.06160621777006972,-0.06527055525074214,-0.06904357425763458,-0.07297365230508264,-0.07704281911049478,-0.08127216020675938,-0.08568942589159925,-0.09025705620578318,-0.09494429089200462,-0.09972827138218887,-0.10463290536146676,-0.10961062577453042,-0.11466000118190756,-0.11975762752831996,-0.12495814264824143,-0.13019151427464332,-0.1354722465393985,-0.14075976398593762,-0.14602506886709943,-0.15123740766622465,-0.1563740063231251,-0.16141634259649648,-0.16621216522788063,-0.170749251858065,-0.17503475452337797,-0.17898399196018677,-0.18264687120346437,-0.18596112443146728,-0.18891530640260507,-0.1915139000109667,-0.1938059373108177,-0.1957662505204276,-0.1974135763048751,-0.1988111460980341,-0.19993221118114216,-0.20081621894554513,-0.20150227291980685,-0.2019934879269947,-0.2023791942311171,-0.2026746587621793,-0.2028992474946478,-0.20307218324271403,-0.20320409771738884,-0.20330585368861165,-0.20339699714591028,-0.2034574476307519,-0.20350446264483749,-0.20353624164192854,-0.20355606092157702,-0.20356924536496893,-0.203578784837721,
recur_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Age0-4_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-2.771478004891155E-4,-0.0012610425658185003,-0.0028877994137913765,-0.005048976142860068,-0.008134401754253716,-0.011656159923752943,-0.015617662885612301,-0.019775608291973158,-0.023610136078764242,-0.02735080548795995,-0.03077709983683143,-0.034003723373755575,-0.03709992399280755,-0.040060686746505786,-0.043041684066123104,-0.0459820555284129,-0.0490095539078576,-0.051941451001731,-0.05482595620419592,-0.057683197378299515,-0.06063686577490286,-0.0636073965566178,-0.06667321934929711,-0.06986746828793333,-0.0730381416704231,-0.07616316623673462,-0.07935336802012681,-0.08246089933945754,-0.0855759261214532,-0.08870628421473643,-0.09187890795451019,-0.09508397437266618,-0.09828889862613001,-0.10154474690144619,-0.10478159049314506,-0.10807407081121889,-0.11144696118591894,-0.11488338120685991,-0.11837487133436203,-0.12191627273384402,-0.12558453426466307,-0.12936954707196516,-0.13326128974300655,-0.1372914971459123,-0.14138782333608207,-0.14574653898192744,-0.15011532296436364,-0.15456196945728068,-0.15898683127865124,-0.16356996210714683,-0.16818330933748615,-0.17282489362969342,-0.17741868860929544,-0.1820963553015607,-0.18687230730832013,-0.1915825137195344,-0.1963248594183965,-0.20112334070445426,-0.20587893289927917,-0.2105612130585487,-0.21524141409871395,-0.21987837880937697,-0.22435938205868453,-0.22876796276359898,-0.23308838191894765,-0.2372932517526729,-0.24121324065935507,-0.24500586314768977,-0.24857189781240044,-0.2518131803204197,-0.25477004671708836,-0.25732422950815986,-0.2595766354844927,-0.26156876560413617,-0.263304611620967,-0.26481877195402787,-0.26612218302647406,-0.2672316242437638,-0.2681462701498309,-0.2689551919506826,-0.2696463533032082,-0.27021819765300603,-0.2706801636315081,-0.2710269645352644,-0.27131625586151104,-0.27151640805589433,-0.27168989900369217,-0.27179518181686085,-0.27189202175503635,-0.27195462361655753,-0.2719870725740163,-0.2720149984983888,-0.27202579982290404,-0.2720366008268994,-0.27204740151038903,
Age5-9_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5316132054859884E-4,-0.0015617247730989184,-0.0034775548067761115,-0.0063726765577651195,-0.009978700822027108,-0.014173314173126034,-0.018357580584245702,-0.02271452294940248,-0.027123399761031133,-0.03156481991277358,-0.03595637546316063,-0.040480163712105145,-0.045037903903594155,-0.049346162211943656,-0.05356367722015589,-0.05772074122636723,-0.06187325698263547,-0.06591474964287149,-0.06990068740993856,-0.07379660426300573,-0.07763164056292117,-0.08139778771364971,-0.0850125610842893,-0.08870986240940903,-0.0925426248598657,-0.09654094084768841,-0.10067667448746638,-0.10495486359912876,-0.10919684810779988,-0.1134936842335899,-0.11784761896939551,-0.12233146325934605,-0.12691317658360057,-0.13136793452659412,-0.1358509481178963,-0.1402697439193496,-0.1446897270116112,-0.1491700747619348,-0.15371052607812283,-0.15823118823482726,-0.162693174372574,-0.16727928740549403,-0.17190144932156703,-0.1765514182124566,-0.18118849965617384,-0.1858986263709636,-0.1906592322175257,-0.19551311176077735,-0.20048216469525448,-0.20554839399411212,-0.21062909359023024,-0.21579651741777753,-0.22091245747640767,-0.22596755498146442,-0.23092179360972298,-0.23573495371180375,-0.24041572244733006,-0.24503983219536968,-0.24950597660621784,-0.2539686416382152,-0.2582355033642287,-0.2623143724513321,-0.2661827351367534,-0.2697133312066468,-0.2729051726720889,-0.2758791584551896,-0.2785276346015951,-0.280821356646057,-0.282877802246824,-0.28466371405903396,-0.28622801812202625,-0.28754679533354416,-0.2887084403362389,-0.28972294681467664,-0.29055179821961535,-0.29115767988044033,-0.29156349796995323,-0.2919288498988265,-0.292219274541475,-0.29242090056012576,-0.2926304766191632,-0.2928085030579245,-0.29293702324108284,-0.29302591168601844,-0.2930534861337198,-0.2930810584305065,-0.29310862857662995,-0.2931288915198797,-0.29314915330149405,-0.29316054907625705,
