Group,Outcome,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95,age_96,age_97,age_98,age_99,
lymp_80,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-6.946974433050812E-4,-0.0013893948866101624,-0.0032697503933949434,-0.005784674775854981,-0.009821566109646795,-0.014402118531007702,-0.020601418461113852,-0.02767501274494144,-0.03706666260937652,-0.04812078814191345,-0.06231474467196563,-0.07756530717255927,-0.09618398128232286,-0.11849336080033623,-0.14494647661479476,-0.17497462463825642,-0.2117663656853921,-0.25761393814900657,-0.30727286622944305,-0.3628060635308934,-0.4230135382369973,-0.4952082382458656,-0.5737990542492959,-0.6636275653968369,-0.756680686544069,-0.8614155614562158,-0.9783748623679145,-1.1054785535733487,-1.240775420622498,-1.3882879774427295,-1.5489037116226143,-1.7197053732979057,-1.9026700081882169,-2.0978755058836853,-2.307005742593695,-2.5321847266026793,-2.770355165545446,-3.0188841768497525,-3.285197864975757,-3.5690880322694483,-3.869569367725049,-4.189597330379421,-4.536269279901745,-4.891460630932336,-5.268796949677039,-5.668568680725656,-6.080174459350978,-6.501763390719766,-6.941540745928371,-7.395260725890424,-7.865034432662924,-8.371367437950333,-8.882246575697877,-9.415003802969785,-9.94342655422092,-10.497901973325519,-11.068356074555908,-11.640754717262382,-12.233504282982317,-12.7951157103576,-13.38451772540872,-13.955962731272102,-14.487866932387817,-15.025713321942895,-15.567482455279404,-16.081245406435634,-16.551753874961065,-17.018903547862053,-17.464736830573486,-17.874560954721446,-18.245618898602224,-18.60516820854565,-18.916637913828005,-19.186356998857576,-19.44078189812341,-19.656342688346037,-19.846433834376,-20.03073889023662,-20.174204354904617,-20.281556020140457,-20.361889724756338,-20.422036946049886,-20.474350930004398,-20.513745925533883,-20.53537452162159,-20.552365102353775,-20.56300711321167,-20.569451931785252,-20.575896750358837,-20.58098543019259,-20.58602318958286,-20.590516457598298,-20.595009725613735,-20.59817504339422,-20.60071784304057,
brain_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-0.0019491851581507902,-0.007493632195873623,-0.017115295284388488,-0.03169713329397794,-0.051170124668507455,-0.07641500785309852,-0.10725897322124922,-0.1461340445151631,-0.19230624395040508,-0.2453268022589583,-0.3084967537819061,-0.3783304248400192,-0.4584027974566496,-0.5466642563563049,-0.6419967072669941,-0.745334566905111,-0.8583024496557314,-0.9805602154220701,-1.1146223161884272,-1.2571157733418978,-1.4048430837166812,-1.5646930004002897,-1.7320602178150644,-1.909853891489572,-2.0939035132303587,-2.286479170839467,-2.497270247351029,-2.7090926528562704,-2.9350802779115064,-3.170069794129727,-3.420168403595085,-3.6870311785088603,-3.966118690206919,-4.254105098359396,-4.549713395538049,-4.858493752343229,-5.179056364653377,-5.5181523972044815,-5.861727838363393,-6.222948914928267,-6.605846221080746,-7.012770446538681,-7.429911825813036,-7.862670936194675,-8.302791186486914,-8.760875912098413,-9.23075099006492,-9.698713653154968,-10.192035349340955,-10.71177432402375,-11.233759915573508,-11.765772497231438,-12.324563195856648,-12.87060234016431,-13.441894720920068,-13.995117213022937,-14.580235879455024,-15.18266508595218,-15.759333360591334,-16.356044496495656,-16.94417064630933,-17.554975619174215,-18.137747621930096,-18.7158133371926,-19.279599170165056,-19.79940414827439,-20.301941843770578,-20.786953965916155,-21.228537820055884,-21.663937031217266,-22.062650706418196,-22.419670310026405,-22.722020390890428,-22.982336363072086,-23.232554672458036,-23.42946821579187,-23.598188623491353,-23.74696484461579,-23.868812204640598,-23.976902282693516,-24.04986426962892,-24.102039493292843,-24.14151970277498,-24.170671115117784,-24.200672733764364,-24.222139659989196,-24.240905395155266,-24.253392516406016,-24.25997880878152,-24.26464745363925,-24.268287840562344,-24.270528435112986,-24.271955856011253,-24.27338327690952,-24.27338327690952,
bone_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-0.0013772190234329074,-0.0027544380468649265,-0.005715827727795109,-0.009214954544759735,-0.013133822305425369,-0.01976749460290428,-0.029683621202543975,-0.04448455818641861,-0.06260244887382171,-0.08753420551002122,-0.12247203871029555,-0.16485843978037096,-0.21276992280870388,-0.27417389907497736,-0.3436592422704088,-0.42924994455198373,-0.5279080705893548,-0.6405397920559786,-0.7670656824621638,-0.9062137531541197,-1.062933937007621,-1.2309522708602998,-1.4105061617065076,-1.5977478276561214,-1.7920362247082018,-1.9940853585324412,-2.2077060083887083,-2.433519886316187,-2.6805576802374027,-2.940383824960584,-3.204377405299425,-3.469154857846121,-3.7501086897852574,-4.041670590797416,-4.343626051076441,-4.643503275675968,-4.955653938996427,-5.302718283742564,-5.64427517343433,-6.007095686911057,-6.374363112928577,-6.761657186802438,-7.163960449692468,-7.572282988010244,-7.985683148526029,-8.411757609947053,-8.869948846892122,-9.351380522311786,-9.832064685925921,-10.325192794313686,-10.81195570557648,-11.316520817556167,-11.842827281485548,-12.366672174855275,-12.906728879756244,-13.4576189045464,-14.017731582416609,-14.577328821517,-15.139806018711624,-15.690392890607164,-16.22971726716559,-16.777187168951066,-17.31479344121979,-17.861972442488977,-18.419129615258036,-18.948690566945096,-19.460289732282106,-19.937130334810497,-20.385204935821918,-20.776716308873247,-21.16047021647563,-21.503799222392452,-21.803705053570255,-22.0901954494362,-22.35317636639852,-22.56969340540271,-22.762715655296006,-22.919165353176247,-23.052263205459177,-23.161131384611906,-23.259670411183485,-23.347749815397364,-23.408099725151317,-23.436902835695108,-23.456392780365533,-23.467343298120653,-23.47539755158195,-23.479490409767777,-23.48710598268044,-23.493792225467224,-23.49789361050295,-23.500561438564283,-23.503229266625617,-23.504403017756566,-23.505576768887515,
sts_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-0.0028552332416103,-0.010529871904781274,-0.02316554152942718,-0.037894227003878456,-0.05751686596647687,-0.08502858286299109,-0.11583173250188139,-0.15206560718195306,-0.1944433131061487,-0.24375862817152516,-0.29964324745400006,-0.36335131294494616,-0.4321555228924012,-0.5161612196558991,-0.5997182591362247,-0.6925377869147376,-0.7968288401499812,-0.9136801254755156,-1.038748882474362,-1.168839446329578,-1.3009735063433894,-1.4521296725026787,-1.6116257285217657,-1.7794961708328323,-1.9494512615794974,-2.13164939527206,-2.3160238016108785,-2.5082455150001586,-2.716837027477336,-2.937276836190989,-3.165335441845478,-3.4023170922790626,-3.6401993512636253,-3.903370050554642,-4.1826133503925575,-4.475277270246615,-4.787327549935441,-5.103281520664851,-5.438738486318165,-5.774101775467351,-6.114570985928339,-6.468991316766683,-6.844889278537401,-7.240901926338694,-7.669218906891601,-8.079837212804406,-8.539991725020784,-9.005267822380702,-9.50911986886517,-10.030019267112671,-10.566852765542237,-11.062392196834573,-11.602853762112986,-12.15655962584269,-12.739518291252978,-13.33376751769648,-13.900885235088495,-14.46737686261828,-15.039483263778372,-15.646992152256018,-16.273231757422856,-16.89544590837638,-17.49964540161136,-18.092649961692388,-18.645795722206195,-19.176909315666265,-19.705060980961754,-20.202715868605935,-20.662416019947756,-21.092506577578035,-21.499354466774456,-21.850169561509112,-22.172469536473372,-22.47418426989499,-22.744810506615742,-22.964768010990717,-23.145932121123465,-23.348980451992617,-23.500976590735753,-23.61914111365062,-23.70818983536099,-23.77010781542635,-23.8150239839487,-23.8523753603127,-23.881032486260224,-23.903151038666245,-23.91905166569763,-23.926959324044255,-23.932520872078037,-23.940327642314053,-23.940327642314053,-23.940327642314053,-23.941175082652144,-23.943338635295667,-23.9453514705785,
solid_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-0.0032363191393889323,-0.009585591160566231,-0.020483025432402435,-0.03629059470167384,-0.05728633499804303,-0.08243225012016353,-0.11633623259492332,-0.15604788244051626,-0.20146432252419544,-0.2539742768350166,-0.31037850227519037,-0.37345862774894556,-0.44074469959008766,-0.5126224815353595,-0.589739951413982,-0.6712697559499254,-0.7573126185396646,-0.8505641065990055,-0.9463032472870267,-1.0468013461069248,-1.154944102403821,-1.2729481851761015,-1.3948744797417127,-1.5223667442901352,-1.6609252174192797,-1.8007122590941584,-1.9489624577074842,-2.1094820503904472,-2.275578469313988,-2.446542618031671,-2.6267652681359124,-2.817351954632514,-3.025753326814602,-3.2355064324296023,-3.457698736764762,-3.7039909218804823,-3.951997904984701,-4.224402747916031,-4.512859991996592,-4.8091073899136205,-5.12864662254907,-5.466857214520083,-5.813436000594315,-6.190508079983012,-6.594537353465142,-6.999697614942875,-7.436210272026457,-7.893945649948293,-8.375695683533714,-8.867330861047158,-9.370096224386899,-9.889790967636763,-10.426528641815224,-10.979213670514945,-11.532735463388399,-12.109170080925182,-12.68729201174358,-13.26630842319149,-13.85873309175772,-14.468054478754475,-15.048096818586892,-15.626822769346624,-16.183994387278794,-16.756806005484314,-17.311217100620105,-17.851837986771358,-18.365753025715634,-18.849103971915845,-19.28991559110751,-19.68565214721204,-20.046096748914977,-20.366321565808747,-20.680890323589118,-20.93284245140692,-21.142486321257344,-21.318256400646625,-21.466393348633567,-21.623629297725543,-21.752158285773113,-21.872874894793263,-21.96385698571941,-22.032775287208253,-22.086714553796526,-22.12313690866513,-22.14790762460541,-22.16911631673638,-22.182676785476374,-22.191537974614278,-22.197590946176064,-22.202992113027975,-22.206699661188637,-22.208668954372627,-22.20995493744114,-22.21124092050964,-22.211862230538344,
leuk_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-6.571561805674975E-4,-0.002494852021271754,-0.0055988823741897065,-0.011079340969589069,-0.01863880600202883,-0.029276196405243482,-0.04228194826015219,-0.05691577691078997,-0.07386401820229871,-0.09336370707374897,-0.1144776911436427,-0.1391602322236949,-0.16596331470786296,-0.19462198875232062,-0.22434098076649178,-0.2596552831734549,-0.29634634762733114,-0.33741873093123687,-0.3790900540990414,-0.4249927783161098,-0.47373631537537264,-0.5248619386416884,-0.5817207324558886,-0.6406068690192122,-0.7040084058202716,-0.7664248029880412,-0.8313306036161769,-0.9041166715746236,-0.9842601924455039,-1.0665324931650062,-1.145821880304041,-1.2283916551741143,-1.3194069822621444,-1.4234807529103293,-1.525101484632664,-1.6307222216735937,-1.7404811131697286,-1.864561565701976,-2.002428059524618,-2.154989740807153,-2.31902066858666,-2.504177035332212,-2.696241382450566,-2.908464926901445,-3.121043554236252,-3.3469571869785497,-3.6217197830094747,-3.934193682870898,-4.2480887566146635,-4.5411058905472785,-4.851047775941275,-5.175131264137626,-5.520803021084397,-5.902606535464145,-6.306440240379665,-6.712404520646238,-7.1858101812541975,-7.6038101747069575,-8.095168734137168,-8.574585426708467,-9.072461525612226,-9.567605922367726,-10.059100843268958,-10.541328830510075,-11.008937744424408,-11.455958370594459,-11.885220493435149,-12.279949068218968,-12.652288700837943,-12.99058817149313,-13.30081597985248,-13.581500510225894,-13.892330843663181,-14.14248777253838,-14.329934099451037,-14.515400980924767,-14.712280751571328,-14.890466074914023,-15.027300482123316,-15.131776298269322,-15.228983712746604,-15.298880113390652,-15.350414807101544,-15.386966809657316,-15.418763941540824,-15.44233602286274,-15.456246334410913,-15.466139972666987,-15.47213445052089,-15.477212404925233,-15.480439017690351,-15.482511772429355,-15.483855446217383,-15.485199120005412,-15.485199120005412,
lymp_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-5.979797600916825E-4,-0.0012652963910220194,-0.002860016961937717,-0.005044034803217912,-0.00771556463449663,-0.010729753193217562,-0.014691858000462688,-0.02012532205360351,-0.026899761510552622,-0.03475817531027481,-0.044464582792880236,-0.05486388308898427,-0.06716209068327572,-0.08399127861223477,-0.10397852730014989,-0.12768221008253633,-0.15500087653328976,-0.18634708921301169,-0.22313928298904528,-0.2684589916471083,-0.3154210130624975,-0.36931435710259564,-0.42666228595237143,-0.4906522475453592,-0.5629039422482123,-0.6411266207282118,-0.7306730752376609,-0.8270371920768724,-0.9291742711174393,-1.0399946106308704,-1.1574741015630678,-1.2879362137783659,-1.4281421977071886,-1.5754229978299037,-1.744162068427677,-1.922588516291455,-2.1225410772350486,-2.3267312280041565,-2.548757344801686,-2.794889445316038,-3.0570655175908,-3.3322916132057827,-3.619034661462898,-3.935215800521469,-4.248719311394446,-4.58539032502064,-4.954833716780833,-5.331578172738546,-5.736833179082495,-6.154167866437284,-6.58913761887441,-7.054529470537808,-7.52842638230274,-8.010694387595215,-8.513993731115526,-9.026744471490133,-9.548483919137944,-10.079245827057356,-10.610622287515746,-11.148096151711215,-11.674499744757426,-12.20675562867752,-12.736762058011017,-13.254281138726796,-13.742316031836076,-14.20076321080078,-14.638618964068051,-15.07353206221137,-15.459407178732391,-15.809797681006785,-16.129372919381886,-16.440770190566845,-16.715656915463846,-16.953294888544292,-17.1598880176141,-17.34194809731833,-17.500608937339322,-17.62398833982362,-17.727988254462772,-17.809032515095453,-17.872752546439358,-17.91999442198373,-17.958393087049608,-17.993201621866234,-18.015111388272558,-18.031292992207895,-18.041185777346556,-18.048313575371026,-18.05118544734455,-18.052242693337888,-18.052242693337888,-18.052242693337888,-18.052242693337888,-18.052242693337888,
SurgOnly_NoTrt,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-0.0014326096688561663,-0.0041767634562104305,-0.008038939165605719,-0.01315876916774883,-0.019529405880005513,-0.027722843059228452,-0.03723401518892189,-0.04894949733009568,-0.061580904264236125,-0.07862315421646038,-0.09831387473391473,-0.11801819021399496,-0.140294643528879,-0.16528863691615925,-0.19430267148516478,-0.22645057746954578,-0.2638894296552188,-0.30199723251111976,-0.34167628618610735,-0.3882817451501346,-0.4388998973653635,-0.4894668454653157,-0.5440447595085303,-0.6069293742803801,-0.6744871496714424,-0.7447321284197521,-0.8210460425162474,-0.9040664908911396,-0.9943785416621012,-1.0855862165664405,-1.1804309609816173,-1.2814272803287992,-1.390016836195052,-1.5014775629650359,-1.6237226962458138,-1.7542740778274748,-1.8950900552732364,-2.0420449797996483,-2.203754888503944,-2.36768098985263,-2.5442708709390445,-2.736635151056568,-2.94710491300566,-3.178052797826517,-3.421207272063093,-3.6585874780079592,-3.9025077278765252,-4.190762969393681,-4.494489959509359,-4.781555292216957,-5.127749484696686,-5.482400274650438,-5.855167232347554,-6.237747425849378,-6.656017331227439,-7.100709747132093,-7.571858761045682,-8.037388964714467,-8.52508837588151,-9.023816538293929,-9.531601035142494,-10.039991549006231,-10.553492665254268,-11.066553532144482,-11.593486962249933,-12.087504008016097,-12.576968189554513,-13.045593484147865,-13.48542920292902,-13.871511963036134,-14.223656464395631,-14.55247563515639,-14.83874136360923,-15.093582617164486,-15.321838948646594,-15.530323287828821,-15.713748572196451,-15.872673791263203,-16.005714561481142,-16.102468134210923,-16.176412109451405,-16.231165984098567,-16.273003656651625,-16.303456286892697,-16.32347104121196,-16.339269492375763,-16.349330662412868,-16.355907323017476,-16.359800173193904,-16.362859428944247,-16.36551475914864,-16.367714461477945,-16.36906067462681,-16.370023379302438,-16.370023379302438,
ChemoOnly,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-6.369613197456658E-4,-0.002017886239280564,-0.004740160565947171,-0.008949848402147964,-0.014796270333269135,-0.02259386020770826,-0.03244506839079975,-0.044667318342147766,-0.058744517559587095,-0.07496135327337328,-0.09396520160245281,-0.11538666424451094,-0.13948863069438033,-0.16608623313076265,-0.19642332846547816,-0.22757093153408547,-0.2621963672088192,-0.30123565533639507,-0.34532702838199825,-0.3912431180021372,-0.44187320330059876,-0.49572130114222546,-0.5535402255474544,-0.614685314204376,-0.6791043887595087,-0.7459010008940119,-0.8181406689563282,-0.8960122748917918,-0.9790577060048946,-1.0652420592343574,-1.156218476491965,-1.2525468563879514,-1.3532651798803386,-1.4608424576705232,-1.5748100814838608,-1.6961848174250136,-1.827151756600074,-1.9642751407596535,-2.1108989723406566,-2.2691836946369364,-2.4356878476810166,-2.6201692702525747,-2.8102343562117014,-3.0113262998564636,-3.2388228117374993,-3.4798335662809095,-3.7351048372672153,-4.022455001938965,-4.314445929380376,-4.63220080906062,-4.951507816618317,-5.284294106356796,-5.64258478425576,-6.00532880030309,-6.385785069499917,-6.775390298250173,-7.185013034661139,-7.610394108194697,-8.041247323829225,-8.481812482271785,-8.932073871550813,-9.374574434523922,-9.820408449562528,-10.264572049604567,-10.694439765721476,-11.108350455614548,-11.512786716062159,-11.883212658618959,-12.289367751715247,-12.652125891880772,-13.037502133721453,-13.378678954464682,-13.684322658641072,-13.976073215948595,-14.245196157752012,-14.480948143262957,-14.68019543612953,-14.820280651769288,-14.960459493376383,-15.07923075519846,-15.171200449235705,-15.239748598164702,-15.29268673760027,-15.331201791121195,-15.359942262113599,-15.378971704884243,-15.394784897200623,-15.407400234020827,-15.416000197785316,-15.4200226800616,-15.422129110566338,-15.423355634832056,-15.424509111308062,-15.425300722540946,-15.425524902492633,
RadOnly,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-0.001243516358853114,-0.004047158643643911,-0.009100551455877515,-0.01617664681466735,-0.02861025958515384,-0.04542004654746101,-0.06649677429641798,-0.09311376031961949,-0.12592322846053605,-0.16487116613341435,-0.20887312999438734,-0.2607146457163232,-0.31920531295901,-0.3841183479189709,-0.4595072292949851,-0.5409991925619231,-0.6348902825077971,-0.7362329176167393,-0.8432662742114765,-0.961086001095051,-1.095673873078212,-1.2412228461890216,-1.4058237470409551,-1.573390788143481,-1.755606246658573,-1.9504839930382722,-2.149609123045721,-2.373288928652297,-2.607033670423018,-2.8571145534928135,-3.125128617886496,-3.405982750583398,-3.696873688624599,-4.013455358485089,-4.33908043871061,-4.686104427864272,-5.049943674996392,-5.435700843585529,-5.837683356765936,-6.245427900515367,-6.685935297645486,-7.141366104247439,-7.606228099166913,-8.09954612056326,-8.608327786591389,-9.124617808967393,-9.664719428005824,-10.218313634360918,-10.7918320089681,-11.369569831078877,-11.96510979820097,-12.572680755519798,-13.183622980716223,-13.802904540836614,-14.420588326903356,-15.035698962364144,-15.691457944197687,-16.32906251086647,-16.969840554684403,-17.60340681855989,-18.207948037065407,-18.798630248155952,-19.40478009960146,-19.982770242501637,-20.528991948341023,-21.057417025970857,-21.58737504451033,-22.07832854933566,-22.547624402966413,-22.98476091699193,-23.37379784182476,-23.749134730110576,-24.088929349359205,-24.375739396510774,-24.606204888265147,-24.822530320272072,-25.020927339561318,-25.180744483449175,-25.315180985441188,-25.42757337167128,-25.510797065901272,-25.57462072810631,-25.62103189231206,-25.65774371345605,-25.68907549108674,-25.706156695888694,-25.719297351031102,-25.72696950011469,-25.733619308128553,-25.74584780502739,-25.753243360098423,-25.755586148170053,-25.757041694913838,-25.75796922082945,-25.758422674403462,
