Group,Outcome,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95,age_96,age_97,age_98,age_99,
Rad_lymp,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.217536003487623E-4,-0.001778150982529425,-0.003932056472336853,-0.006354075135078574,-0.010208987593104624,-0.015567567216494993,-0.02277185076592403,-0.03178862381608738,-0.04439152231301691,-0.06014933690132196,-0.08039276043675514,-0.10577712045807885,-0.13813625969895327,-0.17639809819055685,-0.22463313826546027,-0.282249831489338,-0.3520104154708541,-0.42941218079171506,-0.5168199491556962,-0.6136128035816206,-0.7192692962740885,-0.838824261641637,-0.9710188581387662,-1.1131872323317253,-1.2662505646978985,-1.4316513341373351,-1.610819236206929,-1.8042293358846848,-2.013176715527301,-2.2377787468694166,-2.4784614613608653,-2.728037719639943,-3.0000819623672896,-3.2889150588709626,-3.5951740059557267,-3.910723640917105,-4.254453412180197,-4.6124952043616645,-4.992973232371845,-5.384538966115024,-5.79763444780567,-6.228286441810177,-6.6749911165417615,-7.131989085643994,-7.603535158464844,-8.093590229581153,-8.596845972868529,-9.103424103375616,-9.629840501607468,-10.162818363916557,-10.677602927392385,-11.22079622557024,-11.768594511327827,-12.291766525809365,-12.808280053114508,-13.326185978566585,-13.848016999591238,-14.367230930367668,-14.877875165141596,-15.367731070371178,-15.817276417417148,-16.245133642138704,-16.672770244292927,-17.064052925384516,-17.42761566311433,-17.75021882234803,-18.03971641282733,-18.333456813772322,-18.558786749688515,-18.77588122933129,-18.965577116678595,-19.127287759227755,-19.26079179986818,-19.371106524496362,-19.463651946344683,-19.534502573222255,-19.595230735632086,-19.638617532082137,-19.670475491958513,-19.696017943933043,-19.71646805369737,-19.73178173999858,-19.74389644965504,-19.752038297250706,-19.75749113568321,-19.762323895728315,-19.76590614174799,-19.768578729701815,-19.770928420614524,-19.772631127292357,
ALL grp: 1970s-like,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011811538861703497,-0.003551006129736578,-0.008008235753660387,-0.013889231753145381,-0.019857445349211744,-0.02900929824948406,-0.03887034937683964,-0.05153828563330265,-0.06548793297411137,-0.0833681643355817,-0.1025003070363475,-0.12025127882647269,-0.14255156148413306,-0.16818981940501843,-0.19562163480912176,-0.22541980869798905,-0.254932233454781,-0.29014923765820555,-0.3240096231508325,-0.3654688371007211,-0.4034381138526051,-0.45019701864721995,-0.4909507184880937,-0.5412604219547816,-0.5914779707906703,-0.6464771306035146,-0.7026288827825624,-0.7683499813494237,-0.8314121151834826,-0.8959437277864524,-0.983462477688974,-1.0648168386303638,-1.1404920236354812,-1.2216615271500189,-1.3193549384779217,-1.4242704247118425,-1.5345960869354656,-1.6499544678061966,-1.7742100896320494,-1.897010401099756,-2.022226644044302,-2.1469635700127654,-2.271604150439302,-2.4241130336811665,-2.588588826354595,-2.7369373449296575,-2.899379002503238,-3.0740327245436987,-3.217963475856074,-3.4100203749643256,-3.5884976465521135,-3.752122104672779,-3.932459702192361,-4.110325988434134,-4.30123644087822,-4.495429525339162,-4.700450375258853,-4.87829895608305,-5.0758932949022935,-5.263835526859225,-5.473637268231627,-5.660699041639717,-5.856557288441259,-6.047361525302549,-6.202865660864823,-6.35164514576978,-6.501123739923663,-6.640345503078116,-6.752760204849672,-6.845294098329447,-6.9552887945105155,-7.056591638868873,-7.149575615781245,-7.238385756357452,-7.301343430805581,-7.349860599255685,-7.387561081202975,-7.426192987293305,-7.452697104523871,-7.466660351595557,-7.476673962592187,-7.487626472991984,-7.493118762475241,-7.498611051958498,-7.502500763016265,-7.505207987760592,-7.507915212504905,-7.509173104020881,-7.510430995536872,-7.511688887052848,
ALL grp: 1980s SR-like,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021701299639609317,-0.004685323256977014,-0.009240290878990365,-0.013401080118850217,-0.018915299538971198,-0.026115528848951186,-0.03437271725038116,-0.042658688075452034,-0.052549910762312635,-0.06372244611988975,-0.07963377277842199,-0.09443597869166354,-0.10771833815583776,-0.12257696409599106,-0.14394564136122057,-0.1616082069175917,-0.18379578970373345,-0.1993375094197276,-0.2270760289693321,-0.25875625932607704,-0.2848474747627918,-0.3097341396654443,-0.3393575430659723,-0.3747606532310712,-0.4173050228430384,-0.457783482672248,-0.4992748271293408,-0.5433927029321168,-0.5831567450530812,-0.6353449098145916,-0.6960906947427716,-0.7613225357211633,-0.8173273825276652,-0.8800560062479832,-0.9435707736347254,-1.0128732677448866,-1.0799912364359514,-1.1485751012493424,-1.2289672903704698,-1.3165846213068662,-1.416536722536648,-1.5070557428346518,-1.607601995561481,-1.7200791777609012,-1.8177716446008745,-1.9316839081814408,-2.0389209291167063,-2.1525545898572815,-2.279541978719969,-2.411420304113328,-2.5515478185334217,-2.680801878684676,-2.795108429898292,-2.9489393751133264,-3.1213090921150553,-3.316993881184608,-3.4728149655843055,-3.6397268585270695,-3.8079485886015405,-3.9531306141721814,-4.125002831753754,-4.267020448867264,-4.41641123877919,-4.579809289717659,-4.728073216105919,-4.853595705127297,-4.967321267347721,-5.030667556364072,-5.107465175798801,-5.178872502186152,-5.247556044871573,-5.309925829116736,-5.3521971865736475,-5.381154624985612,-5.401620591438615,-5.416004020847225,-5.433946524236418,-5.442385364512646,-5.449714581832922,-5.452163133752165,-5.4546116856714235,-5.455835961631067,-5.457060237590696,-5.458284513550325,-5.459508789509968,-5.460733065469597,-5.461957341429226,
ALL grp: 1980s HR-like,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003263439862953632,-0.006669733341546191,-0.01118964513311127,-0.015759720839813696,-0.020488778189466927,-0.028234829212653523,-0.03719409859759537,-0.05023310995776953,-0.06579674458795282,-0.08299097979517,-0.10280377427734777,-0.12489728594885818,-0.148211137542809,-0.17703943639865827,-0.2039485157294756,-0.2332440836268077,-0.26385132566732494,-0.2970884431013445,-0.33089300696642,-0.3685600794739159,-0.41040204369720357,-0.4595161839795878,-0.5078639599186943,-0.5687863097381296,-0.6361137725204529,-0.6961044887399979,-0.7739772442388144,-0.8391771372289298,-0.905665154273251,-0.9754878173830548,-1.0679108841892457,-1.172336373182425,-1.2792505194279755,-1.3931613756209842,-1.4949866623663226,-1.5965660787497455,-1.735002879977543,-1.8667935740875308,-1.9866613056691094,-2.1248734050255393,-2.2972884050613374,-2.4476938517384497,-2.581983097698,-2.7251091192241503,-2.8965663662639685,-3.0635395828171568,-3.240232889487629,-3.4132288591392523,-3.590597145298304,-3.7576228761009958,-3.953676117179171,-4.110042216895216,-4.296160229684865,-4.492615028568302,-4.696245236720429,-4.895853172055254,-5.0957981798296785,-5.283841283129583,-5.452076290200907,-5.57169004456199,-5.729578090029406,-5.870749423100058,-6.018253138068289,-6.1594526004175165,-6.276485442543333,-6.380967508129224,-6.472977745731747,-6.547280305979754,-6.600277423729274,-6.643380135491476,-6.696999936083969,-6.730979878479872,-6.758974707919023,-6.776462785142741,-6.788047263744502,-6.815608838091322,-6.847779699793932,-6.876199410239167,-6.904619120684416,-6.930948751557601,-6.940665905349256,-6.950383059140911,-6.9536624212012725,-6.9536624212012725,-6.9536624212012725,
ALL grp: 1990s HR-like,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010732832218245392,-0.0033881723272770614,-0.007046703753385231,-0.010415473930645902,-0.013862350475314145,-0.019492980434009155,-0.025179023180719184,-0.03181380718760707,-0.040933728609566344,-0.049062025135047094,-0.060433608566395236,-0.07180519199773272,-0.0832627677158797,-0.10210925314112274,-0.12063951247657201,-0.1371098081686526,-0.15694264600878682,-0.18368972238415893,-0.20775353861656498,-0.23307738937117506,-0.26850257298091407,-0.30744390095567553,-0.3382538393257093,-0.37901993290012115,-0.42078546532711414,-0.464359108765656,-0.5116756383908196,-0.5620294996277693,-0.6169961912965363,-0.6766038500968818,-0.7484125788348592,-0.816199385912384,-0.8885215712384493,-0.9642786373523649,-1.057207270095887,-1.1393769821879545,-1.2284173300274404,-1.3383721200411713,-1.4570449700725163,-1.5777595108749765,-1.7001711383807319,-1.836320081254236,-1.9616794750223718,-2.1152270400718223,-2.264258116761752,-2.452037537398539,-2.6375289857862256,-2.7828655902349695,-2.967081134117592,-3.1454156760821093,-3.3394784038685685,-3.5390033668881316,-3.733371812821872,-3.8804753933133327,-4.04586651449501,-4.21737795576712,-4.361928933014106,-4.495221780327469,-4.620962815631941,-4.75050437098426,-4.8293733689190645,-4.89863259142777,-4.99652627503292,-5.108308603918886,-5.155136376197561,-5.197985893152477,-5.238668599458364,-5.269255442078418,-5.295747833961002,-5.313601905870527,-5.330407770970538,-5.349025763177565,-5.361749957722303,-5.372414296197988,-5.378409293310476,-5.38380847268192,-5.387606531509903,-5.390448514313675,-5.393290497117462,-5.393290497117462,-5.393290497117462,
ALL grp: 1990s SR/Essig,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.969445845130707E-4,-0.0017758771821032582,-0.0031478332306864587,-0.005145860376369882,-0.007842690223075266,-0.011225130372551462,-0.014105828406329124,-0.0185329300200614,-0.02258542514657691,-0.026938316014220476,-0.031982091315359895,-0.038261457105946306,-0.046759774653800434,-0.05433535484264951,-0.0626252301357546,-0.07444634534391881,-0.08760066154456325,-0.09925287205256694,-0.11292828885867934,-0.12738533446488276,-0.14269202213956333,-0.16304970776395322,-0.18336020786259155,-0.20492029779643417,-0.2301356042158531,-0.2539213482991016,-0.27834923045051596,-0.3092837761847136,-0.3450151622471651,-0.37660438775987615,-0.4154726517508962,-0.46068280309584964,-0.5014629481576947,-0.5454549103485178,-0.5923315168926138,-0.6416666060511673,-0.6928190571539474,-0.751279665469319,-0.8135734123093528,-0.8797831357556234,-0.9565252579911601,-1.03438486785587,-1.1179418708726345,-1.2077341143884084,-1.3033849942767972,-1.4056305043219908,-1.5164909482586495,-1.6064889427999063,-1.7246733355010164,-1.8487967573925417,-1.9852358174228328,-2.1276350776370094,-2.2634041376036365,-2.39994756627744,-2.5576216101358327,-2.6908480910754804,-2.8714521968741806,-3.0490973715844305,-3.224314766410096,-3.4066416381952607,-3.551004252836755,-3.7147647214873913,-3.8717348627157406,-4.0211648623058025,-4.165364036958827,-4.283852295286373,-4.3781896024482165,-4.486442254208583,-4.566682984155932,-4.636049377180285,-4.696124563523853,-4.7440180281079165,-4.781828217810315,-4.809080303939986,-4.832577579977993,-4.864737797637559,-4.890809105175379,-4.910686247073883,-4.917933073349374,-4.9241438791475645,-4.930351003513266,-4.936287843109852,-4.937884918001373,-4.938874337952441,-4.93922143372825,-4.939568529504072,-4.939568529504072,-4.939568529504072,
ALL grp: Other,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.252688005543462E-4,-0.001630207010125062,-0.003248631558703252,-0.005909596357998481,-0.008925322593956508,-0.012624285420130832,-0.01743332458095992,-0.0230637498208921,-0.029380400991502853,-0.03714798943020625,-0.04462905061702216,-0.053853239005700715,-0.06490503737781594,-0.07665288894657962,-0.08951893736395533,-0.10539854695666406,-0.12008862898120398,-0.1385373161922736,-0.15550711222916647,-0.17681363163641706,-0.20012315851858276,-0.22400981094432382,-0.25137580096733103,-0.27932330559080754,-0.30638584476963615,-0.3401896087661953,-0.37872297413171196,-0.41555631164676043,-0.4551273016759012,-0.4984832841001179,-0.5439258141674159,-0.5923117430720168,-0.644479206581174,-0.6989402796178226,-0.7584059529762897,-0.8201267561276993,-0.8880999697369916,-0.9588552024446244,-1.0345445856896731,-1.1115544239204382,-1.1866109270764085,-1.2680659964787822,-1.3672068423214654,-1.4527057504822594,-1.5538221545351263,-1.6687125196631385,-1.7799631909733051,-1.902111331275968,-2.0288199035123213,-2.1555724691860405,-2.310751673159757,-2.46622448544683,-2.625989955137591,-2.8112396367798453,-3.0077538800209282,-3.2026563609224326,-3.350209097943363,-3.539284054994546,-3.7319166719246724,-3.8991283995865516,-4.103084808605296,-4.308882173306394,-4.5010555522351225,-4.706658787181375,-4.879776697506578,-5.04405045017819,-5.198595002905243,-5.368519550451111,-5.4842861420036115,-5.614577479415047,-5.715437019653706,-5.795679369946846,-5.858987904105035,-5.913554770704955,-5.952246864558489,-5.985354135252024,-6.011934149113657,-6.043648215643685,-6.071506037408838,-6.088793258725332,-6.099427169509013,-6.107199039332741,-6.114573113625639,-6.1213711176097405,-6.124551666407825,-6.129661628904962,-6.134043345339968,-6.138425061774974,-6.14280677820998,
ALL grp: Relapse/Transplant,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-0.002220424751160799,-0.015045680047370169,-0.04348673036059836,-0.09219795355426896,-0.1606711932545135,-0.2492343613963488,-0.35626283046249974,-0.48494263641078206,-0.63169201940463,-0.7938051912260136,-0.9699128613992443,-1.1617222884917453,-1.3657556070179488,-1.5775515258931883,-1.7999546329857665,-2.034190305659969,-2.2865165305695463,-2.55302116758304,-2.823453610444698,-3.1012378765569792,-3.366670093772292,-3.6367525082685184,-3.9303479695959105,-4.231882255858782,-4.528174242630065,-4.839633355028379,-5.152737603131467,-5.490592358932766,-5.823553757752997,-6.16178487631225,-6.499825301906217,-6.833597375846161,-7.194267846832048,-7.560858650964192,-7.926471889630619,-8.288645712554661,-8.68526755946656,-9.050633133636715,-9.420054557651099,-9.782357833296665,-10.164172977839605,-10.539596841786718,-10.940600480951566,-11.369750852594052,-11.775040716129652,-12.190292576203348,-12.616942040098408,-13.05953870928326,-13.499251427471364,-13.92979234505659,-14.37516730549735,-14.79437421823296,-15.232740336114084,-15.68680810232356,-16.147512315902468,-16.63461252462325,-17.155371633947624,-17.64415761911293,-18.132161071291996,-18.578267698449245,-19.010388127252284,-19.44935168568513,-19.893660921366553,-20.29715779422176,-20.739631824638195,-21.193416682332376,-21.630931089960022,-22.009443386041042,-22.32867376488003,-22.634224061912604,-22.93651973416594,-23.163124007565614,-23.368253877879837,-23.562943227841295,-23.74368161244923,-23.889070615664025,-24.030945432806845,-24.115203829659393,-24.176175434526158,-24.22812609039878,-24.294137186064752,-24.347661479610835,-24.389396361244238,-24.420970139480566,-24.441930033103205,-24.455787161360078,-24.46720426548808,-24.476889384075903,-24.48575560368417,-24.493636058303395,-24.494624549334333,-24.494624549334333,-24.494624549334333,-24.494624549334333,
NHS: Level 1,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1915901461587737E-4,-7.866366824700322E-4,-0.001827279971392315,-0.0032119129894905285,-0.005055605952264841,-0.007468454774810951,-0.010136628214416632,-0.013883556146968346,-0.01824833613535759,-0.02343920054002524,-0.02942145233993898,-0.0359993868958739,-0.04397341001874722,-0.05244777162609182,-0.06211626497718825,-0.0725022081953135,-0.08394743937942195,-0.09795701403404422,-0.11357880893392647,-0.12845415552607164,-0.14491325173534975,-0.16464774770898316,-0.1853529299341652,-0.2073542344062851,-0.23388994864642854,-0.26081668401364055,-0.29096945017128206,-0.32408962358501725,-0.357448017366508,-0.39368332488093927,-0.4346166739895807,-0.47753968160279214,-0.5214534072858825,-0.5695098127828047,-0.6201441955748521,-0.674539426120667,-0.7318049449539288,-0.7919589500253039,-0.8630634497936995,-0.9318213734183658,-1.0042960820455562,-1.0828849804133895,-1.1646067507363185,-1.2553769470424427,-1.3525823713066814,-1.4512063747125268,-1.557365879295979,-1.6697579931021238,-1.7878629908016137,-1.9139037912218484,-2.055199090267429,-2.20021681379329,-2.3577229775980015,-2.5277571186403236,-2.6954016871492925,-2.886682775540038,-3.080271234111045,-3.270912204811509,-3.4578133439098266,-3.639099392863841,-3.834485226338572,-4.032168753778748,-4.232734869789525,-4.431814323017576,-4.637167130863055,-4.842543984913135,-5.032703630661253,-5.238578164406441,-5.406065582331621,-5.569800941230135,-5.700509640925169,-5.816821082803273,-5.943557542819235,-6.029492496564707,-6.123657715792071,-6.203641157096037,-6.274241504477267,-6.326523802214808,-6.366914065067199,-6.3996299058959565,-6.42526722104413,-6.443471465967214,-6.457255046891554,-6.465915771625703,-6.472027680039858,-6.47502114364476,-6.476425028196218,-6.47715692721227,-6.477888826228337,-6.478620725244404,-6.479169877382198,-6.479381180291021,
NHS: Level 2,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-4.6585624051598273E-4,-0.0015102117561642814,-0.003369533921214085,-0.00626476657975239,-0.010570918379404048,-0.016172681837128167,-0.023508922800207444,-0.032390530095963044,-0.04343763234946785,-0.056485942603524464,-0.07257883141737409,-0.09078405206076212,-0.11243098938663465,-0.13617740764665243,-0.1639673057970903,-0.19516824040589853,-0.23051299598624908,-0.27069044379498663,-0.3146453251777963,-0.36380178472942504,-0.4164175495197071,-0.47211124155613504,-0.5329056224049395,-0.5987010735322826,-0.6685826643013861,-0.7456327384579566,-0.8267013923346909,-0.9138736537694641,-1.0059904443370016,-1.104542474871927,-1.207811359888808,-1.3192615643746421,-1.437380225440421,-1.5618976495373715,-1.6937748490604463,-1.8338740561131104,-1.9826666641747082,-2.1406763076050552,-2.307948973790907,-2.483365259137045,-2.6685413164989384,-2.8632061428653586,-3.066517715575074,-3.2796690229802152,-3.5111207960031976,-3.7502040748399708,-3.996837019759674,-4.251774422933686,-4.524251309106887,-4.7965756597631355,-5.089361656415839,-5.389353865613558,-5.700963732830282,-6.026465045807122,-6.356155708112482,-6.697079235503956,-7.046440627533336,-7.403828773444879,-7.757929121978918,-8.105050743924949,-8.471079571172275,-8.852556492173107,-9.209371474111386,-9.578833347653188,-9.942128362681665,-10.296409794195931,-10.638976125971112,-10.964744523841148,-11.265674552821125,-11.555011189940018,-11.816371810382776,-12.06481719638817,-12.292340011470131,-12.496815277535575,-12.658056625659526,-12.795094283103914,-12.91160782411447,-13.011499882192759,-13.09394688493245,-13.156565188891427,-13.20290622298159,-13.237746426547218,-13.263675803955493,-13.283662129998753,-13.298312328954374,-13.30962606465021,-13.317482154432113,-13.322625914696246,-13.3262485636792,-13.328145548838734,-13.329271285302,-13.330067317616141,-13.330527310185602,-13.330885568434326,
NHS: Level 3,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-2.523893536805488E-4,-0.00225885589249053,-0.007655496922668981,-0.01797307675341031,-0.03347778055396766,-0.05524890832386653,-0.0838062364855876,-0.11945793427781837,-0.16136295792073518,-0.21203663910702453,-0.26863170724233143,-0.3315690144005714,-0.40428668944244706,-0.48426249354085016,-0.5723990908963472,-0.6683318285837458,-0.7730188217681153,-0.8861426631744962,-1.0101381056427492,-1.1442772158276178,-1.2866425307931877,-1.4395301046502809,-1.6030126468274304,-1.7738909065512658,-1.9558932194475602,-2.142200985712339,-2.342037517474555,-2.548102933307547,-2.7710487176644776,-3.0055500592607665,-3.252691379769722,-3.5065488271547025,-3.771484453765538,-4.049969961513426,-4.34672383435737,-4.657369905174512,-4.978282990828539,-5.316647839028427,-5.666577211870582,-6.030910720987222,-6.413921841299768,-6.8114135687535295,-7.224021798996517,-7.652433197801017,-8.095910138377015,-8.554805039548057,-9.032577176598629,-9.523184581952727,-10.017154479942626,-10.532191461941473,-11.048677985565845,-11.57814513507165,-12.113387565578932,-12.637559000433448,-13.179855773876938,-13.713269552715623,-14.26316543329829,-14.799664288658427,-15.333742493389963,-15.867248004579757,-16.390347505230693,-16.893563191153888,-17.391494398629135,-17.883283387221226,-18.358853284301183,-18.814859884974233,-19.248356735945258,-19.65989279155923,-20.05060060701372,-20.393974193694156,-20.717803281748196,-21.009420344770874,-21.27905349631577,-21.530407581659503,-21.758656504244676,-21.925321444809505,-22.062509403455152,-22.21054824646813,-22.3069990873936,-22.387616641951276,-22.448478676454222,-22.495025477069255,-22.529920019839338,-22.56232631976608,-22.590243668967034,-22.610002615433523,-22.625951583795164,-22.63696521080336,-22.64151789320332,-22.64463319870262,-22.647104688753238,-22.64861760821333,-22.649718984273917,-22.650414876562593,-22.650818828820007,
M-HL grp: Salvage,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013512255178458332,-0.031125644029934563,-0.06466821624431063,-0.10993551088108688,-0.17117135431179875,-0.26633946681219456,-0.3834469372746767,-0.5489642571223428,-0.7627258712520089,-0.9954641763851804,-1.258893078443574,-1.5475108778687492,-1.8505852576320088,-2.189162053116995,-2.5335992149117956,-2.8930144147586248,-3.2871753223367257,-3.6813967734238666,-4.1033105391814715,-4.541377655650393,-5.005913432236547,-5.44049456167069,-5.9656712237197596,-6.475542813634213,-6.967998011828676,-7.471845600988409,-8.050854121877407,-8.622651753920131,-9.217335201521607,-9.823998028349834,-10.460725515609198,-11.107607729963227,-11.74521092607138,-12.429783959828143,-13.130809617181917,-13.841225926556177,-14.553175332236577,-15.272608385333392,-16.027555473719808,-16.737949292576538,-17.42447118949142,-18.154580466234506,-18.91213816664309,-19.5894271205622,-20.23470552284718,-20.903699792713127,-21.56712577525412,-22.17898635790727,-22.769773307273525,-23.36531919115074,-23.915657671818906,-24.47703454613628,-24.97177433602854,-25.408028735688696,-25.789941346696054,-26.209082160717273,-26.627774823637708,-26.964822987080296,-27.235563836701843,-27.470416196423045,-27.731287265810053,-27.954420832179565,-28.1446783904521,-28.307774081071017,-28.44323057002765,-28.533946901096883,-28.58963862094268,-28.653862805804323,-28.693881138652443,-28.74487207382129,-28.781745735244222,-28.818619396667167,-28.83488324350492,-28.83488324350492,-28.83488324350492,-28.83488324350492,-28.83488324350492,-28.856952697944074,-28.87649375312838,-28.896034808312685,-28.908880282873476,-28.921725757434253,-28.934571231995044,
