Group,Outcome,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95,age_96,age_97,age_98,age_99,
ChemoOnly_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-3.784437244924268E-4,-0.0017699758459593094,-0.005226091398785558,-0.011308263638442428,-0.021174971407850834,-0.03462822681296648,-0.05268142447863536,-0.0763672086407643,-0.10442479832596316,-0.1358731315703357,-0.1707995908304188,-0.2091628938971891,-0.250862249072845,-0.2963305328040846,-0.34558561251057934,-0.3997439519713847,-0.4594148465328955,-0.5244487553623006,-0.5953960183642316,-0.6727241788909453,-0.7554881576944009,-0.8437001469383463,-0.9372351586369937,-1.0358586625524733,-1.1394798798464087,-1.248062779524563,-1.3618420219495726,-1.4811011050238998,-1.6059497869791883,-1.736615816079604,-1.8732136275106621,-2.016095011654229,-2.16569354040509,-2.322237331059134,-2.4858701896373416,-2.6571061243014142,-2.8361299825678064,-3.0232778833538942,-3.219010944664146,-3.423515732134623,-3.6372529980852937,-3.8604308168323365,-4.093498952665388,-4.336931091510368,-4.5910311954957175,-4.856417348072792,-5.132991614613243,-5.421022988405338,-5.720776644455241,-6.032081085840445,-6.3546202276353725,-6.688238923767007,-7.032613326666213,-7.387434188877672,-7.752424283674359,-8.126755120118679,-8.509772861839394,-8.900310057524173,-9.29671649897274,-9.697820300132616,-10.102045957200643,-10.507642323370904,-10.912541222231619,-11.314706518077093,-11.711365063370462,-12.09957536911982,-12.47621104618485,-12.837918193470975,-13.181643059300715,-13.504259147346437,-13.80442142097284,-14.080372925833426,-14.332090679167349,-14.559594242372524,-14.763096652915424,-14.942647427422102,-15.098790397117298,-15.232653332356348,-15.345442980468809,-15.43940715755652,-15.513359068394653,-15.571066360240359,-15.615970018963232,-15.650735542579264,-15.677361625022032,-15.697512942770025,-15.712631001376753,-15.72383073173542,-15.731986496883895,-15.737851350872274,-15.741986296061263,-15.74479542955613,-15.746712897247601,-15.748051174875554,-15.74896850659589,
RadOnly_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-2.445755547666879E-4,-9.392600067875261E-4,-0.002603846001242153,-0.005640850952520539,-0.011045699066347952,-0.01944739849725066,-0.030789747652205053,-0.045219128054471466,-0.06352555980869633,-0.08570965146101851,-0.1121559837691299,-0.14316466942812248,-0.1791923117656444,-0.22051607580913962,-0.2678143568298849,-0.3222490221611773,-0.3844342030577482,-0.45528083597245683,-0.5357788073029939,-0.6267942440745459,-0.7309991024741891,-0.847448171659973,-0.9761592091717896,-1.1170792318329696,-1.2704079200189795,-1.436413570942407,-1.615820165458939,-1.8090178134021178,-2.0162466555549265,-2.238161736907692,-2.4752468289881304,-2.7276319720478948,-2.9957642064586576,-3.2801188118145688,-3.5811830478328703,-3.8995566474951295,-4.235069196377887,-4.587742249780706,-4.95789969539423,-5.345632024324792,-5.752514521991023,-6.178435349716866,-6.622668967846231,-7.085316611504104,-7.565786087719282,-8.063558691430474,-8.577765251343532,-9.107391958439383,-9.65123241638534,-10.208356967370978,-10.777686320565456,-11.357556492121283,-11.946350151872974,-12.542466351776671,-13.14400522437429,-13.749202011470109,-14.355694535380602,-14.961633669931233,-15.5639976088696,-16.16038076591601,-16.74828313089144,-17.325291674197537,-17.88874343424151,-18.435659288660688,-18.963953030322433,-19.47060044398454,-19.952250904510503,-20.405666326674826,-20.828666159903,-21.219525002620344,-21.577062630846523,-21.90111394037781,-22.19211744768709,-22.451456978158646,-22.68085118068024,-22.880853142178818,-23.053186687461466,-23.199852757321548,-23.32283632743419,-23.42465695861698,-23.504602836524537,-23.56717138983949,-23.615547739008683,-23.653015360010745,-23.68160358820904,-23.7032167403243,-23.71946555132147,-23.731431800425987,-23.74019331018454,-23.7465457691593,-23.751048243942396,-23.7541866686901,-23.756359143030778,-23.7578436014557,-23.75887157465353,
ChemoRad_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-3.4610634593244604E-4,-0.002160290554916427,-0.007238599980528302,-0.017012041115399043,-0.033023766927946015,-0.05526386337877232,-0.08347939177164485,-0.11791770052362145,-0.1589606337741036,-0.20706722519706502,-0.2619607791479874,-0.3232272597302805,-0.39184285503022265,-0.4673885478805537,-0.5502158865929098,-0.640251109735106,-0.7379575464681423,-0.8435452564024485,-0.957422946922278,-1.0804115429435737,-1.2125749285711844,-1.3533370187083475,-1.5021738521529544,-1.6590442703081936,-1.8240525114794932,-1.99726288721171,-2.1788837781567136,-2.3690975981699505,-2.568196164483107,-2.776369337132045,-2.9938271724603838,-3.2208326329538615,-3.4577049517481293,-3.7046807920234692,-3.962011258597625,-4.229813048090766,-4.508489759057171,-4.798064844448389,-5.098941491703826,-5.411173997010798,-5.7357190254542605,-6.072635609746138,-6.42190518905123,-6.783534336911974,-7.157639285788788,-7.544617158823707,-7.9437777411991695,-8.354752453873182,-8.776699477190231,-9.208988139018443,-9.651076785223921,-10.102317449809886,-10.56195800435396,-11.028821882734562,-11.502128047959472,-11.980532571398951,-12.462365843403127,-12.946032748987585,-13.42987606997947,-13.91192306402415,-14.390344254702887,-14.863290266736398,-15.328491614655345,-15.783870893451457,-16.227446882565022,-16.65624072128306,-17.067207385518863,-17.457431083609176,-17.82436736042442,-18.166134356970854,-18.48121630010136,-18.76902485622629,-19.029403722742295,-19.263108479774207,-19.471100337191853,-19.65389579004758,-19.81232399625537,-19.947646460473447,-20.061589096603708,-20.156207536307765,-20.230692820551727,-20.28896941126137,-20.334170015570894,-20.36908471113268,-20.395802293881843,-20.41608527467841,-20.43131339252579,-20.44251744064146,-20.450646314815476,-20.456432514863376,-20.460516001987656,-20.46336550695419,-20.465288384264326,-20.466605785667312,-20.46750693156472,
SurgOnly_NoTrt_80,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-6.631546194107756E-4,-0.0021439421704554816,-0.004539475305815951,-0.007994738490205986,-0.012706067071393407,-0.018995758122319056,-0.026854957354379407,-0.03644470127010397,-0.04784108656620486,-0.0612804935762518,-0.07678669327323272,-0.094627759666055,-0.11482139363625489,-0.13727465915841533,-0.16217314413670836,-0.1894697192088224,-0.21953551485888576,-0.2526142206433239,-0.2888223946139511,-0.32842614393518477,-0.37150276645573077,-0.41819980629210113,-0.4684685930697247,-0.5223982145680806,-0.5803268311502591,-0.6423634650799384,-0.7086242085250964,-0.7793390924668405,-0.8546781649975441,-0.9350905459453307,-1.0207707341575591,-1.1119427582946164,-1.209031992568552,-1.312119829385919,-1.4215655918548702,-1.5384784514025842,-1.6630799017067754,-1.7954732138438316,-1.935955522500698,-2.0847813860511155,-2.242593065713998,-2.410179753780824,-2.5874005035131904,-2.7746679687485734,-2.972894545083874,-3.1825041783880264,-3.403474836957945,-3.63613344407048,-3.880760909539488,-4.137346007146357,-4.406273082456749,-4.687685826945866,-4.981815703571681,-5.289128158343562,-5.6095476510119875,-5.942804666805408,-6.288710141810483,-6.646809770832878,-7.016133031263238,-7.3958553196508605,-7.784352231360017,-8.180209640427362,-8.58114634136193,-8.984585557911306,-9.387910868658583,-9.786808019122507,-10.17749713345412,-10.5553394427644,-10.916224404087464,-11.256883732907202,-11.574678461062335,-11.867135063603646,-12.13381482747112,-12.374699045051672,-12.590228672222404,-12.779938975920263,-12.94434210709515,-13.084598013203639,-13.202455712942095,-13.300015121595685,-13.376133997596442,-13.4347075128895,-13.479484771372261,-13.513527902343297,-13.53923951623851,-13.558449579132708,-13.57263684106995,-13.582997587671242,-13.590414476436756,-13.59567935042214,-13.599342843708968,-13.601888552605052,-13.603605685955824,-13.60475496264094,-13.60553105025586,
ChemoOnly_80,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-3.946441473597639E-4,-0.0015194580490844824,-0.00384391022092964,-0.007465835847000713,-0.012814647826037188,-0.020028640748124844,-0.029003197512311295,-0.03999802276836577,-0.05297981521227116,-0.06790327966322555,-0.0850263801821388,-0.10456320210119145,-0.12666159921953962,-0.15160859186795403,-0.17936959822622192,-0.20995346240610332,-0.2436340139515794,-0.28061943584663335,-0.3210434476679921,-0.36526259147005297,-0.41314442346961394,-0.4646266495586894,-0.5197287481506785,-0.578479034301744,-0.6410219780964336,-0.7075399412463854,-0.7782154138510358,-0.8533206069542248,-0.9330310003265512,-1.0175977875761417,-1.107299657802332,-1.2023503089607084,-1.3031374079911646,-1.4099859154513927,-1.5232710253771728,-1.6432508512062782,-1.7703369921684837,-1.9048442474855853,-2.047200076368923,-2.1977267280576647,-2.3570020263931575,-2.525512301120863,-2.703571782522053,-2.8916875540654554,-3.0902946143917465,-3.3002863491111314,-3.5217960516875815,-3.755295422134706,-4.0008433698550325,-4.258518487487009,-4.528469519290005,-4.81058881595715,-5.104855102744874,-5.411209087833737,-5.729521730110035,-6.059197786728765,-6.399632480184316,-6.749519640046884,-7.107982406423747,-7.47350240875706,-7.844723371841475,-8.219864687036695,-8.596899413272437,-8.973418130254013,-9.3469938253321,-9.71437277731118,-10.072306581095553,-10.417151472280239,-10.7459564366378,-11.055954361665034,-11.345130958839158,-11.611846214560929,-11.855191963478774,-12.07543322743184,-12.273058038480565,-12.447590144741278,-12.599507940151977,-12.729579958644543,-12.839172984182403,-12.930135785353217,-13.00118252189043,-13.056418495295974,-13.09900210727542,-13.131598574847906,-13.156284180806383,-13.17475586079577,-13.188432642376116,-13.19845673124585,-13.205689462717206,-13.21077611208927,-13.214322652117986,-13.216744312717033,-13.218378457332484,-13.219481221392568,-13.220207236963672,
RadOnly_80,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-4.819276955906417E-4,-0.002337155210742414,-0.006035697714848634,-0.012545025506165552,-0.02205944645445121,-0.03526350831629011,-0.05267219854479242,-0.07474080076266199,-0.10152764241231468,-0.13317549064756304,-0.17012350468712753,-0.2126929197470237,-0.26098212555455025,-0.315724270903382,-0.37790197829818634,-0.4482233825013776,-0.5270478088946692,-0.6152655634900027,-0.7129566190065529,-0.820106525372327,-0.9372065599593202,-1.0643140190371674,-1.2018340591154069,-1.3499192440866354,-1.5093016165840616,-1.6801532302898592,-1.8632440324483222,-2.0589294388308836,-2.2676296153764075,-2.4899074124176486,-2.726243445460742,-2.9770137379814856,-3.2428760359928863,-3.5242097683405804,-3.8213980073197544,-4.135710627570191,-4.467239395297194,-4.815866011329066,-5.181731686213125,-5.565043827785274,-5.967155424526065,-6.388010660646326,-6.827043678939872,-7.28427241623624,-7.759423072127992,-8.252055990663049,-8.761098480379768,-9.285540204954422,-9.824412144168448,-10.376866711727779,-10.941445189992688,-11.517337725665248,-12.102768847682674,-12.69636642754859,-13.296788222734774,-13.901827555484317,-14.509265773915919,-15.116494181599991,-15.720881682697797,-16.319930751992636,-16.91111116351888,-17.491645111762697,-18.058955091154118,-18.610583916548187,-19.143623234301863,-19.655137770568057,-20.14141190891182,-20.59952321072185,-21.026588859603766,-21.42093402795156,-21.781993056472484,-22.108909231718247,-22.40265530372393,-22.66412989516824,-22.895163360709994,-23.096366550377834,-23.269452124298798,-23.416079440547623,-23.53855806195265,-23.639363136014175,-23.7179127353614,-23.778631582776477,-23.825235622897956,-23.860807999856732,-23.88785965573179,-23.908290196736157,-23.923448514716583,-23.934587472661406,-23.942614714760914,-23.948309622939966,-23.952289725869928,-23.955090063321006,-23.956958604650204,-23.958224835439207,-23.95909799182703,
ChemoRad_80,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-5.721980385768788E-4,-0.0031390510146067684,-0.009547375144822937,-0.021237568500675506,-0.038553090227996877,-0.06216798947951308,-0.09231279802557925,-0.12872752924795777,-0.17129396270141187,-0.21994558020259478,-0.27519538745149724,-0.3366908898234749,-0.4049104194676977,-0.47987787539211935,-0.5622301088959617,-0.6523064783906638,-0.7504682887640425,-0.8564376832051097,-0.970339750711351,-1.0923876845811054,-1.2227276803399967,-1.3610216918217406,-1.507185022073295,-1.6613126939229037,-1.823547234562952,-1.9940821074012909,-2.173066704380348,-2.3608351560379623,-2.5577186505992313,-2.763958069576776,-2.9797770028551063,-3.205519735705253,-3.4415774082214456,-3.6882096653622964,-3.9457445521176653,-4.214550781088981,-4.494901513072277,-4.786965271422027,-5.090917353864282,-5.40702455864876,-5.7357952480369665,-6.077602593722249,-6.432400099312172,-6.800192881309455,-7.181177327104272,-7.575593241777067,-7.982716713255232,-8.402152160182704,-8.833224328119595,-9.275346025759031,-9.727793312295008,-10.189779001580687,-10.660459911849092,-11.139149596371803,-11.625150390262748,-12.116821430492468,-12.612835947108103,-13.111294732271455,-13.610283259363687,-14.108171496528215,-14.602741403934816,-15.092175974105597,-15.574275727228692,-16.04686663703287,-16.507344326863418,-16.95242726393854,-17.378798055916114,-17.783377210509098,-18.163637477960194,-18.517354647184284,-18.84310686608361,-19.140167917390997,-19.408606054831463,-19.648883964883765,-19.862396934100502,-20.04934283288235,-20.21077391754275,-20.348077156748463,-20.46320687471099,-20.55831739764039,-20.632566739082666,-20.69012852486525,-20.734415897676197,-20.768383327277828,-20.794070065561886,-20.813366136484458,-20.827743492731212,-20.838262801372462,-20.845804805546727,-20.85110929489945,-20.854774045488227,-20.857296667239215,-20.858986029622105,-20.860108126212758,-20.8608691662361,
SurgOnly_NoTrt_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-2.8577347308110745E-4,-9.81444485371326E-4,-0.002247975049005885,-0.004235353247810486,-0.00702194448092806,-0.010768831222082657,-0.015608461418222343,-0.021635097402572755,-0.028989204985487505,-0.037903463622344896,-0.0483704275826059,-0.060575829709093566,-0.0746921269586432,-0.09089363032744048,-0.10926707053990645,-0.13002677156674394,-0.15324337910942415,-0.17908243530048024,-0.20765738043419454,-0.23917388307157836,-0.27370391569168884,-0.3112612563663983,-0.3520090875774151,-0.396067511341064,-0.44360643773314884,-0.49476600936995746,-0.5498917078518388,-0.6092102294868793,-0.6728859157520882,-0.741161883760063,-0.8142872683690037,-0.8925196563757752,-0.9762031936166651,-1.065697415393154,-1.161383004665876,-1.2641711748829252,-1.3743233679186104,-1.491942884752556,-1.6174819504088462,-1.7511760699300998,-1.8936394876673526,-2.045886186722001,-2.2075966797994813,-2.379115115111476,-2.561276377014811,-2.754193160941536,-2.958168332744363,-3.1738637343020115,-3.40155302944344,-3.6415680512722957,-3.8941772599137057,-4.1599995794092015,-4.439043359774836,-4.731878705332277,-5.038761017619369,-5.359815167049506,-5.694831613557821,-6.043229462396311,-6.404546517731912,-6.7775622658101815,-7.161197713675276,-7.553433179870936,-7.952411602913731,-8.35559046755012,-8.760261334561866,-9.161813259682205,-9.55578178741475,-9.937655206357578,-10.302971326847684,-10.648203409872089,-10.97012378975377,-11.266951519970656,-11.537644189760297,-11.781990922161134,-12.000274183264816,-12.191973890146382,-12.35757050845137,-12.497950741221464,-12.615142733984316,-12.711321992157117,-12.785652858889227,-12.842685756766418,-12.886166703241683,-12.919029533717483,-12.94359602161652,-12.961866516503509,-12.97535823378763,-12.985138689404295,-12.992153678065282,-12.997053079778784,-13.000459491064728,-13.00276250527711,-13.004297840647238,-13.005341161298793,-13.006011695098586,
ChemoOnly_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-1.9497792958175707E-4,-8.208160245917134E-4,-0.0021706118835381157,-0.004473090120966939,-0.007811406068785651,-0.012393017929595124,-0.018280554201197275,-0.02550683773480273,-0.034248164507725366,-0.04474919374736858,-0.057093762844255776,-0.07126791182865452,-0.08735565463260399,-0.10544400319980127,-0.12569707046215792,-0.1484919805935369,-0.17399128789226648,-0.20219029170199954,-0.23318754440544523,-0.2670031239399869,-0.30379605025364365,-0.34355971228799415,-0.38640226904408137,-0.43242303075941324,-0.4817432274734301,-0.5345264638201123,-0.5909371099256333,-0.6511855560863791,-0.7156176161863316,-0.7844516383483818,-0.8579904718471248,-0.9364825375204409,-1.0203292255184844,-1.1099400130237982,-1.2057050954422954,-1.3080157891945032,-1.4172617127272946,-1.5337841290731928,-1.6580166180940619,-1.7904512717040373,-1.9318615974357212,-2.0826624389560027,-2.243313299570673,-2.4142040384282693,-2.59608706495937,-2.7897962108025296,-2.995603280355699,-3.2140055679401103,-3.4451031574639326,-3.689071115470266,-3.946142230825437,-4.216458001550823,-4.500318467003378,-4.797447266533616,-5.108005521195137,-5.4313965472802535,-5.767245879748287,-6.1143921196244095,-6.471436174848529,-6.8372098708372135,-7.20990392661338,-7.587780585084116,-7.9687294520740775,-8.350365320298883,-8.730141581279993,-9.104317748952182,-9.469441828626783,-9.821608294639772,-10.157577889407088,-10.474346136737447,-10.769807037238454,-11.042357949464071,-11.291397952706705,-11.516616515106902,-11.718220070538663,-11.895748700630936,-12.049597728626761,-12.180914195224807,-12.29113177348032,-12.381992656584165,-12.452334098864554,-12.506462995418769,-12.547853108357636,-12.579333138754102,-12.603034818681317,-12.620714751240277,-12.633711513837325,-12.643113266673556,-12.649749711376508,-12.654384238256956,-12.657576390895645,-12.659744702564838,-12.661218926497446,-12.662199964192373,-12.66284615746933,
RadOnly_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-2.9789448764658388E-5,-7.765290422240207E-4,-0.0028236776656954195,-0.007988654615256616,-0.01698029373454837,-0.031582397799269406,-0.052676051913454584,-0.08083512092694266,-0.11678416802931392,-0.1603120747486014,-0.21216911319344034,-0.27368755631056024,-0.34606765489638996,-0.4294025848010128,-0.5243070961745078,-0.6301078585081739,-0.7480617436547947,-0.8774189304916392,-1.0195995660240131,-1.1737522429029708,-1.3413668585869358,-1.521697456317871,-1.7146496954922137,-1.9200475950786984,-2.1379127909323077,-2.368323973092186,-2.6116902320627156,-2.8686839253832526,-3.1392229160055067,-3.4237689127381445,-3.7224628784183995,-4.0360830323178005,-4.365026611387324,-4.709604750453968,-5.069874896182356,-5.447967800255914,-5.843489282652167,-6.255961863287519,-6.685620594361255,-7.132019852717008,-7.595822749176957,-8.077073137282406,-8.575052566122547,-9.088960887365298,-9.619069773892551,-10.164166306684285,-10.723495680167554,-11.296288396954441,-11.881851864655463,-12.478956544143147,-13.085791519432838,-13.701761867279199,-14.32520804358307,-14.954193811279866,-15.587781443916843,-16.2241958260184,-16.861144344735703,-17.495618845255656,-18.124936382714708,-18.746925409714414,-19.359133259599748,-19.959102161160576,-20.544163129645582,-21.111938335442165,-21.659925318473547,-22.18408198935363,-22.6811624079838,-23.148793368217223,-23.583985948265706,-23.984553990949856,-24.349953793708178,-24.680716495855304,-24.97708399592394,-25.240731280366937,-25.4733533244044,-25.67635837465674,-25.850061772890335,-25.996918251400363,-26.11868937151971,-26.218079126641413,-26.2946228290743,-26.353150830992732,-26.397778473870314,-26.431589185953076,-26.456970437561196,-26.47579413421216,-26.4897826841353,-26.49984129359634,-26.507076685457708,-26.51215029724891,-26.515726247459853,-26.518232884571326,-26.519858125127723,-26.520971548490905,-26.521700228838572,
