Group,Outcome,80-70,90-70,90-80,
solid_70,condQALE,10.08148887323788,10.08148887323788,0.0,
solid_70,condHLY,16.4678897535063,16.4678897535063,0.0,
leuk_70,condLE,12.92783062284068,12.92783062284068,0.0,
leuk_70,condQALE,9.916610723973598,9.916610723973598,0.0,
leuk_70,condHLY,14.130614618812729,14.130614618812729,0.0,
lymp_70,condLE,19.815944812124208,19.815944812124208,0.0,
lymp_70,condQALE,14.835527942869238,14.835527942869238,0.0,
lymp_70,condHLY,20.7695028090062,20.7695028090062,0.0,
brain_80,condLE,-27.080011507302373,0.0,22.437175393038828,
brain_80,condQALE,-19.599428100395276,0.0,16.39004772257851,
brain_80,condHLY,-26.81808075339251,0.0,22.489669871162697,
bone_80,condLE,-17.405156587135394,0.0,13.096568411342645,
bone_80,condQALE,-12.7967905894754,0.0,9.747657015867802,
bone_80,condHLY,-21.620431682716287,0.0,17.573783022251426,
sts_80,condLE,-20.26810085561612,0.0,14.56208924607477,
sts_80,condQALE,-14.958258216530254,0.0,11.144463731614827,
